  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  2.277695854202e-07  ,7.896575995553e-01  ,5.101549046528e-01  ,8.999717917761e-01  ,8.897311527821e-01  ,1.294800591554e+00  ,5.051429919985e-01  ,1.144808605109e+00  ,6.346537004557e-01  
  2.278695861817e-07  ,8.230741186791e-01  ,4.856744194157e-01  ,8.999718024634e-01  ,8.891582478672e-01  ,1.311508861803e+00  ,4.884347431238e-01  ,1.131995457575e+00  ,6.463210381594e-01  
  2.279695869431e-07  ,8.559749598057e-01  ,4.608834749481e-01  ,8.999718072648e-01  ,8.885920558819e-01  ,1.327959287168e+00  ,4.719843273620e-01  ,1.119033793356e+00  ,6.581503184078e-01  
  2.280695877046e-07  ,8.883324193744e-01  ,4.358028792675e-01  ,8.999718061723e-01  ,8.880330546781e-01  ,1.344138015859e+00  ,4.558055964851e-01  ,1.105934494312e+00  ,6.701316150443e-01  
  2.281695884660e-07  ,9.201328724579e-01  ,4.104431919496e-01  ,8.999717991881e-01  ,8.874814795549e-01  ,1.360038235417e+00  ,4.399053629591e-01  ,1.092703075530e+00  ,6.822598835801e-01  
  2.282695892275e-07  ,9.513526638884e-01  ,3.848230080166e-01  ,8.999717863189e-01  ,8.869377391842e-01  ,1.375648118263e+00  ,4.242954543747e-01  ,1.079349243192e+00  ,6.945262351759e-01  
  2.283695899889e-07  ,9.819719608097e-01  ,3.589584784791e-01  ,8.999717675690e-01  ,8.864021776810e-01  ,1.390957747974e+00  ,4.089857871641e-01  ,1.065881416921e+00  ,7.069229384415e-01  
  2.284695907504e-07  ,1.011968315242e+00  ,3.328686550548e-01  ,8.999717429548e-01  ,8.858751893973e-01  ,1.405955900576e+00  ,3.939875853339e-01  ,1.052309516925e+00  ,7.194408618699e-01  
  2.285695915118e-07  ,1.041325116729e+00  ,3.065682000014e-01  ,8.999717124932e-01  ,8.853570694610e-01  ,1.420634270858e+00  ,3.793091541285e-01  ,1.038641169462e+00  ,7.320729694603e-01  
  2.286695922733e-07  ,1.070028955431e+00  ,2.800690882345e-01  ,8.999716761935e-01  ,8.848480551863e-01  ,1.434986153909e+00  ,3.649571984782e-01  ,1.024882599304e+00  ,7.448135110691e-01  
  2.287695930347e-07  ,1.098057350299e+00  ,2.533916790458e-01  ,8.999716340774e-01  ,8.843485439689e-01  ,1.449000309227e+00  ,3.509429589281e-01  ,1.011044383492e+00  ,7.576527044460e-01  
  2.288695937962e-07  ,1.125389643090e+00  ,2.265556186287e-01  ,8.999715861851e-01  ,8.838589042206e-01  ,1.462666407730e+00  ,3.372767646399e-01  ,9.971367135350e-01  ,7.705810949062e-01  
  2.289695945576e-07  ,1.152014345824e+00  ,1.995722006867e-01  ,8.999715325376e-01  ,8.833793419722e-01  ,1.475978705450e+00  ,3.239643596254e-01  ,9.831654423155e-01  ,7.835932416288e-01  
  2.290695953191e-07  ,1.177911615367e+00  ,1.724612494273e-01  ,8.999714731652e-01  ,8.829102132363e-01  ,1.488927280849e+00  ,3.110156654815e-01  ,9.691408379499e-01  ,7.966795885226e-01  
  2.291695960805e-07  ,1.203065006713e+00  ,1.452398639006e-01  ,8.999714080997e-01  ,8.824518147323e-01  ,1.501503911456e+00  ,2.984389047430e-01  ,9.550717466826e-01  ,8.098318827820e-01  
  2.292695968420e-07  ,1.227456107847e+00  ,1.179280866844e-01  ,8.999713374030e-01  ,8.820044838883e-01  ,1.513699391326e+00  ,2.862432834796e-01  ,9.409685272305e-01  ,8.230404405462e-01  
  2.293695976034e-07  ,1.251071452294e+00  ,9.054124646790e-02  ,8.999712611175e-01  ,8.815684708897e-01  ,1.525506987265e+00  ,2.744355349703e-01  ,9.268390941236e-01  ,8.362978476557e-01  
  2.294695983649e-07  ,1.273900251762e+00  ,6.309181912096e-02  ,8.999711792748e-01  ,8.811439756185e-01  ,1.536921305156e+00  ,2.630210533935e-01  ,9.126898851790e-01  ,8.495980660580e-01  
  2.295695991263e-07  ,1.295924551590e+00  ,3.560094665015e-02  ,8.999710919310e-01  ,8.807313306876e-01  ,1.547933367726e+00  ,2.520088161361e-01  ,8.985318040127e-01  ,8.629308573626e-01  
  2.296695998878e-07  ,1.317128153934e+00  ,8.088865421828e-03  ,8.999709991522e-01  ,8.803308397526e-01  ,1.558535076119e+00  ,2.414069221852e-01  ,8.843752724635e-01  ,8.762864070417e-01  
  2.297696006492e-07  ,1.337499348353e+00  ,-1.942899341001e-02  ,8.999709009943e-01  ,8.799427261091e-01  ,1.568720575171e+00  ,2.312212268175e-01  ,8.702282294041e-01  ,8.896572228141e-01  
  2.298696014107e-07  ,1.357025854370e+00  ,-4.693591296491e-02  ,8.999707975165e-01  ,8.795672253906e-01  ,1.578483724702e+00  ,2.214578703315e-01  ,8.560992689082e-01  ,9.030351818731e-01  
  2.299696021721e-07  ,1.375695529994e+00  ,-7.441475567035e-02  ,8.999706887823e-01  ,8.792045719796e-01  ,1.587818453779e+00  ,2.121229237852e-01  ,8.419971941444e-01  ,9.164119498148e-01  
  2.300696029336e-07  ,1.393496621880e+00  ,-1.018482586880e-01  ,8.999705748596e-01  ,8.788549943840e-01  ,1.596718885799e+00  ,2.032222639198e-01  ,8.279308650400e-01  ,9.297791237280e-01  
  2.301696036950e-07  ,1.410420571047e+00  ,-1.292234553761e-01  ,8.999704558001e-01  ,8.785186594300e-01  ,1.605180741323e+00  ,1.947601702767e-01  ,8.139069317420e-01  ,9.431303871181e-01  
  2.302696044564e-07  ,1.426453532446e+00  ,-1.565187523795e-01  ,8.999703316929e-01  ,8.781958384872e-01  ,1.613197097916e+00  ,1.867435654698e-01  ,7.999364622975e-01  ,9.564552146770e-01  
  2.303696052179e-07  ,1.441583720405e+00  ,-1.837140649262e-01  ,8.999702026323e-01  ,8.778867689589e-01  ,1.620762062835e+00  ,1.791783424297e-01  ,7.860297364959e-01  ,9.697438014220e-01  
  2.304696059793e-07  ,1.455802829024e+00  ,-2.107941567483e-01  ,8.999700686938e-01  ,8.775916228541e-01  ,1.627871483206e+00  ,1.720686541817e-01  ,7.721945444799e-01  ,9.829887012282e-01  
  2.305696067408e-07  ,1.469102314421e+00  ,-2.377425824262e-01  ,8.999699299587e-01  ,8.773105795211e-01  ,1.634521087169e+00  ,1.654187727483e-01  ,7.584392883079e-01  ,9.961818707342e-01  
  2.306696075022e-07  ,1.481475892777e+00  ,-2.645467375804e-01  ,8.999697864904e-01  ,8.770437719446e-01  ,1.640707732879e+00  ,1.592318401017e-01  ,7.447704031544e-01  ,1.009317140735e+00  
  2.307696082637e-07  ,1.492913482620e+00  ,-2.911855826680e-01  ,8.999696383994e-01  ,8.767914155469e-01  ,1.646426379710e+00  ,1.535128970892e-01  ,7.311986242129e-01  ,1.022384206881e+00  
  2.308696090251e-07  ,1.503406739384e+00  ,-3.176395216660e-01  ,8.999694857986e-01  ,8.765536953405e-01  ,1.651672855491e+00  ,1.482661161067e-01  ,7.177339345075e-01  ,1.035373456174e+00  
  2.309696097866e-07  ,1.512951308877e+00  ,-3.438974340840e-01  ,8.999693287524e-01  ,8.763307107548e-01  ,1.656444983191e+00  ,1.434936743140e-01  ,7.043819937128e-01  ,1.048279427797e+00  
  2.310696105480e-07  ,1.521539968788e+00  ,-3.699399432707e-01  ,8.999691673728e-01  ,8.761226295428e-01  ,1.660739151767e+00  ,1.391991829785e-01  ,6.911526579074e-01  ,1.061092601178e+00  
  2.311696113095e-07  ,1.529166513766e+00  ,-3.957478952211e-01  ,8.999690017781e-01  ,8.759296039633e-01  ,1.664552258661e+00  ,1.353857448949e-01  ,6.780556563527e-01  ,1.073803551574e+00  
  2.312696120709e-07  ,1.535826851551e+00  ,-4.213068507224e-01  ,8.999688320640e-01  ,8.757517403949e-01  ,1.667882257839e+00  ,1.320554062888e-01  ,6.650983150337e-01  ,1.086405165756e+00  
  2.313696128324e-07  ,1.541517940735e+00  ,-4.466051530509e-01  ,8.999686583087e-01  ,8.755891207844e-01  ,1.670727628676e+00  ,1.292096879412e-01  ,6.522865442589e-01  ,1.098891697310e+00  
  2.314696135938e-07  ,1.546235095409e+00  ,-4.716232006098e-01  ,8.999684806458e-01  ,8.754418764975e-01  ,1.673086028350e+00  ,1.268509329414e-01  ,6.396302761926e-01  ,1.111253476802e+00  
  2.315696143553e-07  ,1.549974953989e+00  ,-4.963425974658e-01  ,8.999682992062e-01  ,8.753101151525e-01  ,1.674955776201e+00  ,1.249808222115e-01  ,6.271388164197e-01  ,1.123481413885e+00  
  2.316696151167e-07  ,1.552736012262e+00  ,-5.207529567521e-01  ,8.999681140660e-01  ,8.751938916875e-01  ,1.676336120197e+00  ,1.236001079351e-01  ,6.148174133115e-01  ,1.135570370064e+00  
  2.317696158782e-07  ,1.554516058113e+00  ,-5.448362331040e-01  ,8.999679253606e-01  ,8.750932957294e-01  ,1.677225954417e+00  ,1.227098963041e-01  ,6.026751791774e-01  ,1.147511412281e+00  
  2.318696166396e-07  ,1.555313898246e+00  ,-5.685747216166e-01  ,8.999677332297e-01  ,8.750084005180e-01  ,1.677624682353e+00  ,1.223107841067e-01  ,5.907210397097e-01  ,1.159295761326e+00  
  2.319696174011e-07  ,1.555129267781e+00  ,-5.919584497442e-01  ,8.999675377551e-01  ,8.749392412384e-01  ,1.677532171646e+00  ,1.224029038644e-01  ,5.789600163663e-01  ,1.170918466110e+00  
  2.320696181625e-07  ,1.553962130692e+00  ,-6.149701163789e-01  ,8.999673390814e-01  ,8.748858727149e-01  ,1.676948404427e+00  ,1.229862737356e-01  ,5.674008145255e-01  ,1.182370930904e+00  
  2.321696189240e-07  ,1.551813463181e+00  ,-6.375928083644e-01  ,8.999671373541e-01  ,8.748483329865e-01  ,1.675873868944e+00  ,1.240604057638e-01  ,5.560519288043e-01  ,1.193644737169e+00  
  2.322696196854e-07  ,1.548684615683e+00  ,-6.598138948540e-01  ,8.999669326849e-01  ,8.748266407815e-01  ,1.674309240526e+00  ,1.256246248434e-01  ,5.449196933545e-01  ,1.204733588208e+00  
  2.323696204469e-07  ,1.544577540110e+00  ,-6.816198952576e-01  ,8.999667251983e-01  ,8.748208086274e-01  ,1.672255495253e+00  ,1.276779551432e-01  ,5.340108609986e-01  ,1.215630756256e+00  
  2.324696212083e-07  ,1.539494123331e+00  ,-7.030005847039e-01  ,8.999665149935e-01  ,8.748308406886e-01  ,1.669713576659e+00  ,1.302194533282e-01  ,5.233305483366e-01  ,1.226331133040e+00  
  2.325696219698e-07  ,1.533438061393e+00  ,-7.239390512241e-01  ,8.999663022377e-01  ,8.748567359269e-01  ,1.666685332934e+00  ,1.332472715410e-01  ,5.128872103149e-01  ,1.236826261539e+00  
  2.326696227312e-07  ,1.526413255387e+00  ,-7.444220619606e-01  ,8.999660870648e-01  ,8.748984788308e-01  ,1.663172714758e+00  ,1.367594593714e-01  ,5.026874478505e-01  ,1.247109509811e+00  
  2.327696234927e-07  ,1.518424182725e+00  ,-7.644366708810e-01  ,8.999658696087e-01  ,8.749560437147e-01  ,1.659177960971e+00  ,1.407537782463e-01  ,4.927377082742e-01  ,1.257174379155e+00  
  2.328696242541e-07  ,1.509476816322e+00  ,-7.839681776497e-01  ,8.999656500298e-01  ,8.750293869478e-01  ,1.654704058191e+00  ,1.452272418686e-01  ,4.830452981229e-01  ,1.267013475773e+00  
  2.329696250156e-07  ,1.499576281839e+00  ,-8.030056989190e-01  ,8.999654284492e-01  ,8.751184649631e-01  ,1.649753569369e+00  ,1.501772875298e-01  ,4.736156155036e-01  ,1.276621314423e+00  
  2.330696257770e-07  ,1.488728617260e+00  ,-8.215376929180e-01  ,8.999652050005e-01  ,8.752232226897e-01  ,1.644329513630e+00  ,1.556008963706e-01  ,4.644543762307e-01  ,1.285992069149e+00  
  2.331696265385e-07  ,1.476938874449e+00  ,-8.395554577009e-01  ,8.999649797908e-01  ,8.753436122703e-01  ,1.638434417015e+00  ,1.614955425663e-01  ,4.555658834199e-01  ,1.295121341121e+00  
  2.332696272999e-07  ,1.464217365224e+00  ,-8.570428431707e-01  ,8.999647530218e-01  ,8.754795311901e-01  ,1.632073435634e+00  ,1.678560704096e-01  ,4.469581096047e-01  ,1.304000952775e+00  
  2.333696280614e-07  ,1.450571392629e+00  ,-8.739901192820e-01  ,8.999645248183e-01  ,8.756309009000e-01  ,1.625250221133e+00  ,1.746788285036e-01  ,4.386358412590e-01  ,1.312625960541e+00  
  2.334696288228e-07  ,1.436007219033e+00  ,-8.903895420318e-01  ,8.999642952874e-01  ,8.757976530715e-01  ,1.617967904804e+00  ,1.819606857711e-01  ,4.306028820556e-01  ,1.320992424087e+00  
  2.335696295843e-07  ,1.420537514477e+00  ,-9.062266083643e-01  ,8.999640646338e-01  ,8.759796455747e-01  ,1.610232821872e+00  ,1.896953073954e-01  ,4.228663413925e-01  ,1.329092949757e+00  
  2.336696303457e-07  ,1.404168909768e+00  ,-9.214946784574e-01  ,8.999638329558e-01  ,8.761768013594e-01  ,1.602048287840e+00  ,1.978793780718e-01  ,4.154294621307e-01  ,1.336924140588e+00  
  2.337696311072e-07  ,1.386915165126e+00  ,-9.361808343841e-01  ,8.999636004440e-01  ,8.763889565369e-01  ,1.593421183007e+00  ,2.065060178812e-01  ,4.082985393448e-01  ,1.344479373729e+00  
  2.338696318686e-07  ,1.368783640451e+00  ,-9.502789212506e-01  ,8.999633671971e-01  ,8.766160210269e-01  ,1.584355187423e+00  ,2.155715469716e-01  ,4.014765604016e-01  ,1.351755481652e+00  
  2.339696326301e-07  ,1.349789554866e+00  ,-9.637770026809e-01  ,8.999631334099e-01  ,8.768578051266e-01  ,1.574857910843e+00  ,2.250683559770e-01  ,3.949693037861e-01  ,1.358746306467e+00  
  2.340696333915e-07  ,1.329940998222e+00  ,-9.766694241461e-01  ,8.999628991823e-01  ,8.771142061477e-01  ,1.564933398293e+00  ,2.349924000715e-01  ,3.887794940747e-01  ,1.365448918221e+00  
  2.341696341530e-07  ,1.309254635196e+00  ,-9.889452609726e-01  ,8.999626647112e-01  ,8.773850096519e-01  ,1.554589982309e+00  ,2.453353471130e-01  ,3.829123791656e-01  ,1.371857640138e+00  
  2.342696349144e-07  ,1.287739269297e+00  ,-1.000599373438e+00  ,8.999624300971e-01  ,8.776701009555e-01  ,1.543832064745e+00  ,2.560927954488e-01  ,3.773704142365e-01  ,1.377969787675e+00  
  2.343696356759e-07  ,1.265410697492e+00  ,-1.011623029476e+00  ,8.999621955161e-01  ,8.779692735501e-01  ,1.532667544262e+00  ,2.672568467702e-01  ,3.721577588120e-01  ,1.383780788288e+00  
  2.344696364373e-07  ,1.242283126682e+00  ,-1.022009244348e+00  ,8.999619611173e-01  ,8.782823394827e-01  ,1.521103524458e+00  ,2.788203977764e-01  ,3.672777173089e-01  ,1.389286961656e+00  
  2.345696371988e-07  ,1.218371217827e+00  ,-1.031751435348e+00  ,8.999617270457e-01  ,8.786091021290e-01  ,1.509147335959e+00  ,2.907761181323e-01  ,3.627333844550e-01  ,1.394484819803e+00  
  2.346696379602e-07  ,1.193690105018e+00  ,-1.040843425933e+00  ,8.999614934506e-01  ,8.789493560371e-01  ,1.496806545959e+00  ,3.031164409417e-01  ,3.585276430704e-01  ,1.399371069004e+00  
  2.347696387217e-07  ,1.168255399803e+00  ,-1.049279449555e+00  ,8.999612604808e-01  ,8.793028868196e-01  ,1.484088960382e+00  ,3.158335605794e-01  ,3.546631620423e-01  ,1.403942611597e+00  
  2.348696394831e-07  ,1.142083187872e+00  ,-1.057054153248e+00  ,8.999610282787e-01  ,8.796694712303e-01  ,1.471002622215e+00  ,3.289194343428e-01  ,3.511423946063e-01  ,1.408196547854e+00  
  2.349696402446e-07  ,1.115190021919e+00  ,-1.064162601026e+00  ,8.999607969930e-01  ,8.800488775153e-01  ,1.457555807952e+00  ,3.423657860336e-01  ,3.479675770024e-01  ,1.412130178028e+00  
  2.350696410060e-07  ,1.087592912454e+00  ,-1.070600277072e+00  ,8.999605667699e-01  ,8.804408659958e-01  ,1.443757022997e+00  ,3.561641105428e-01  ,3.451407274596e-01  ,1.415741004532e+00  
  2.351696417675e-07  ,1.059312188191e+00  ,-1.076362489487e+00  ,8.999603377736e-01  ,8.808451469333e-01  ,1.429616431869e+00  ,3.703042436783e-01  ,3.426639021900e-01  ,1.419026391677e+00  
  2.352696425289e-07  ,1.030363698833e+00  ,-1.081446105901e+00  ,8.999601101317e-01  ,8.812614919046e-01  ,1.415141959548e+00  ,3.847782607154e-01  ,3.405384389543e-01  ,1.421984544855e+00  
  2.353696432904e-07  ,1.000760659268e+00  ,-1.085848783788e+00  ,8.999598839532e-01  ,8.816897117736e-01  ,1.400340213587e+00  ,3.995795543192e-01  ,3.387653198796e-01  ,1.424614103668e+00  
  2.354696440518e-07  ,9.705258815653e-01  ,-1.089566884181e+00  ,8.999596594226e-01  ,8.821294807642e-01  ,1.385222600205e+00  ,4.146967186400e-01  ,3.373460386738e-01  ,1.426912922855e+00  
  2.355696448133e-07  ,9.396818296204e-01  ,-1.092597718817e+00  ,8.999594366988e-01  ,8.825804742336e-01  ,1.369800351509e+00  ,4.301185218886e-01  ,3.362816148251e-01  ,1.428879333642e+00  
  2.356696455747e-07  ,9.082458306780e-01  ,-1.094939689409e+00  ,8.999592158991e-01  ,8.830424372643e-01  ,1.354082131238e+00  ,4.458363005601e-01  ,3.355725925596e-01  ,1.430512281969e+00  
  2.357696463362e-07  ,8.762322652080e-01  ,-1.096591702768e+00  ,8.999589971314e-01  ,8.835151594150e-01  ,1.338075129735e+00  ,4.618428645274e-01  ,3.352193080309e-01  ,1.431811010799e+00  
  2.358696470976e-07  ,8.436692036212e-01  ,-1.097552144383e+00  ,8.999587805953e-01  ,8.839982282547e-01  ,1.321793382406e+00  ,4.781241787847e-01  ,3.352221560633e-01  ,1.432774300446e+00  
  2.359696478591e-07  ,8.105750036203e-01  ,-1.097820577901e+00  ,8.999585664033e-01  ,8.844913705658e-01  ,1.305246068213e+00  ,4.946710645931e-01  ,3.355810816153e-01  ,1.433401659516e+00  
  2.360696486205e-07  ,7.769648439254e-01  ,-1.097396855006e+00  ,8.999583546540e-01  ,8.849943613765e-01  ,1.288440776617e+00  ,5.114759326913e-01  ,3.362959338737e-01  ,1.433692788879e+00  
  2.361696493820e-07  ,7.428647563166e-01  ,-1.096281055047e+00  ,8.999581455203e-01  ,8.855068154673e-01  ,1.271390523679e+00  ,5.285257673620e-01  ,3.373662879436e-01  ,1.433647342991e+00  
  2.362696501434e-07  ,7.082965131458e-01  ,-1.094473851673e+00  ,8.999579391375e-01  ,8.860284097292e-01  ,1.254106195710e+00  ,5.458096825647e-01  ,3.387914838926e-01  ,1.433265335566e+00  
  2.363696509049e-07  ,6.732856160753e-01  ,-1.091976624640e+00  ,8.999577356437e-01  ,8.865587599053e-01  ,1.236600543681e+00  ,5.633149276060e-01  ,3.405704475852e-01  ,1.432547072225e+00  
  2.364696516663e-07  ,6.378516345507e-01  ,-1.088790876728e+00  ,8.999575351526e-01  ,8.870975673681e-01  ,1.218883352428e+00  ,5.810317178772e-01  ,3.427021290044e-01  ,1.431493005732e+00  
  2.365696524278e-07  ,6.020107438858e-01  ,-1.084918034027e+00  ,8.999573377615e-01  ,8.876445867640e-01  ,1.200962709704e+00  ,5.989519658187e-01  ,3.451855697506e-01  ,1.430103603777e+00  
  2.366696531892e-07  ,5.657943667026e-01  ,-1.080361324005e+00  ,8.999571436449e-01  ,8.881993400556e-01  ,1.182854326996e+00  ,6.170599602936e-01  ,3.480186780530e-01  ,1.428380002058e+00  
  2.367696539507e-07  ,5.292228668239e-01  ,-1.075123403582e+00  ,8.999569529037e-01  ,8.887615141948e-01  ,1.164568386316e+00  ,6.353455194918e-01  ,3.511998124038e-01  ,1.426323215986e+00  
  2.368696547121e-07  ,4.923184539460e-01  ,-1.069207490193e+00  ,8.999567656523e-01  ,8.893307666408e-01  ,1.146115992625e+00  ,6.537975386793e-01  ,3.547270215441e-01  ,1.423934511738e+00  
  2.369696554736e-07  ,4.550984816182e-01  ,-1.062616295323e+00  ,8.999565819884e-01  ,8.899068316642e-01  ,1.127505822798e+00  ,6.724073411793e-01  ,3.585986840026e-01  ,1.421214979326e+00  
  2.370696562350e-07  ,4.175923075538e-01  ,-1.055354701768e+00  ,8.999564020736e-01  ,8.904892610368e-01  ,1.108752555850e+00  ,6.911602482967e-01  ,3.628119101527e-01  ,1.418166611921e+00  
  2.371696569965e-07  ,3.798277627319e-01  ,-1.047428103869e+00  ,8.999562260295e-01  ,8.910776258270e-01  ,1.089870107395e+00  ,7.100423446635e-01  ,3.673635738926e-01  ,1.414791677761e+00  
  2.372696577579e-07  ,3.418259705829e-01  ,-1.038841046606e+00  ,8.999560539424e-01  ,8.916715951163e-01  ,1.070869039234e+00  ,7.290430686509e-01  ,3.722510718133e-01  ,1.411092118419e+00  
  2.373696585194e-07  ,3.036099357727e-01  ,-1.029598781980e+00  ,8.999558859159e-01  ,8.922708074271e-01  ,1.051760853802e+00  ,7.481509180295e-01  ,3.774714164370e-01  ,1.407070198417e+00  
  2.374696592808e-07  ,2.651975995229e-01  ,-1.019705578412e+00  ,8.999557220369e-01  ,8.928749826884e-01  ,1.032554521798e+00  ,7.673569222755e-01  ,3.830221934822e-01  ,1.402727771895e+00  
  2.375696600423e-07  ,2.266232162300e-01  ,-1.009170028671e+00  ,8.999555624551e-01  ,8.934835847570e-01  ,1.013267170570e+00  ,7.866439543401e-01  ,3.888985704216e-01  ,1.398068599092e+00  
  2.376696608037e-07  ,1.879085391788e-01  ,-9.979981372609e-01  ,8.999554072541e-01  ,8.940962706635e-01  ,9.939096768435e-01  ,8.060011376647e-01  ,3.950972020330e-01  ,1.393095339294e+00  
  2.377696615651e-07  ,1.490769968874e-01  ,-9.861967251284e-01  ,8.999552565205e-01  ,8.947126671843e-01  ,9.744937549642e-01  ,8.254167580768e-01  ,4.016143046201e-01  ,1.387811029748e+00  
  2.378696623266e-07  ,1.101527214570e-01  ,-9.737731456571e-01  ,8.999551103517e-01  ,8.953323899405e-01  ,9.550314710802e-01  ,8.448787496232e-01  ,4.084458171120e-01  ,1.382218962769e+00  
  2.379696630880e-07  ,7.115418618648e-02  ,-9.607331932335e-01  ,8.999549688281e-01  ,8.959551472787e-01  ,9.355320619213e-01  ,8.643778757349e-01  ,4.155885506619e-01  ,1.376321743895e+00  
  2.380696638495e-07  ,3.211241531083e-02  ,-9.470868603556e-01  ,8.999548320769e-01  ,8.965804509448e-01  ,9.160110397323e-01  ,8.838986244215e-01  ,4.230370207670e-01  ,1.370123881123e+00  
  2.381696646109e-07  ,-6.943638075606e-03  ,-9.328442377941e-01  ,8.999547001828e-01  ,8.972078407482e-01  ,8.964828811450e-01  ,9.034265192206e-01  ,4.307857218511e-01  ,1.363629959645e+00  
  2.382696653724e-07  ,-4.599218421880e-02  ,-9.180134033280e-01  ,8.999545732082e-01  ,8.978369642759e-01  ,8.769584810988e-01  ,9.229506653176e-01  ,4.388302626119e-01  ,1.356843665940e+00  
  2.383696661338e-07  ,-8.501539480640e-02  ,-9.026010947992e-01  ,8.999544512187e-01  ,8.984675345117e-01  ,8.574467538155e-01  ,9.424621486219e-01  ,4.471669871121e-01  ,1.349768081911e+00  
  2.384696668953e-07  ,-1.239829910360e-01  ,-8.866189916587e-01  ,8.999543343235e-01  ,8.990990647712e-01  ,8.379628388055e-01  ,9.619458298415e-01  ,4.557895689418e-01  ,1.342408560601e+00  
