  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.815539939555e-07  ,-9.222489833896e-01  ,6.123126921862e-01  ,8.999592450069e-01  ,9.027706368666e-01  ,4.388347533121e-01  ,1.361083736702e+00  ,1.208926982960e+00  ,5.966142907735e-01  
  1.816539947170e-07  ,-9.348492066836e-01  ,6.215694634700e-01  ,8.999592206234e-01  ,9.027695077995e-01  ,4.325346172816e-01  ,1.367383823965e+00  ,1.213554239534e+00  ,5.919847760645e-01  
  1.817539954784e-07  ,-9.473011902966e-01  ,6.307307705192e-01  ,8.999591967556e-01  ,9.027679156726e-01  ,4.263086016073e-01  ,1.373609791904e+00  ,1.218133300932e+00  ,5.874025304131e-01  
  1.818539962399e-07  ,-9.596032167952e-01  ,6.397952828467e-01  ,8.999591734063e-01  ,9.027658603697e-01  ,4.201575650088e-01  ,1.379760781804e+00  ,1.222663501793e+00  ,5.828682189464e-01  
  1.819539970013e-07  ,-9.717538901428e-01  ,6.487619264458e-01  ,8.999591505786e-01  ,9.027633417919e-01  ,4.140822055072e-01  ,1.385836095650e+00  ,1.227144305015e+00  ,5.783823785690e-01  
  1.820539977628e-07  ,-9.837505490447e-01  ,6.576286527718e-01  ,8.999591282772e-01  ,9.027603596246e-01  ,4.080838537549e-01  ,1.391834402800e+00  ,1.231574686011e+00  ,5.739460332387e-01  
  1.821539985242e-07  ,-9.955919323757e-01  ,6.663944924408e-01  ,8.999591065043e-01  ,9.027569135595e-01  ,4.021631403164e-01  ,1.397755072692e+00  ,1.235954159780e+00  ,5.695596673391e-01  
  1.822539992857e-07  ,-1.007275847736e+00  ,6.750577594287e-01  ,8.999590852637e-01  ,9.027530029607e-01  ,3.963211613956e-01  ,1.403597009132e+00  ,1.240281882675e+00  ,5.652241232464e-01  
  1.823540000471e-07  ,-1.018800157878e+00  ,6.836167939848e-01  ,8.999590645588e-01  ,9.027486273756e-01  ,3.905589856198e-01  ,1.409359143498e+00  ,1.244557024368e+00  ,5.609402303832e-01  
  1.824540008085e-07  ,-1.030163272599e+00  ,6.920703482353e-01  ,8.999590443918e-01  ,9.027437869154e-01  ,3.848774080923e-01  ,1.415040680691e+00  ,1.248778961033e+00  ,5.567086127978e-01  
  1.825540015700e-07  ,-1.041363487011e+00  ,7.004170832590e-01  ,8.999590247655e-01  ,9.027384818707e-01  ,3.792772812600e-01  ,1.420640768271e+00  ,1.252947023500e+00  ,5.525299402412e-01  
  1.826540023314e-07  ,-1.052399070812e+00  ,7.086556407462e-01  ,8.999590056831e-01  ,9.027327125516e-01  ,3.737594702773e-01  ,1.426158541089e+00  ,1.257060532925e+00  ,5.484048921785e-01  
  1.827540030929e-07  ,-1.063268299304e+00  ,7.167846671211e-01  ,8.999589871478e-01  ,9.027264792371e-01  ,3.683248374957e-01  ,1.431593136800e+00  ,1.261118812798e+00  ,5.443341456766e-01  
  1.828540038543e-07  ,-1.073969880503e+00  ,7.248031547627e-01  ,8.999589691620e-01  ,9.027197821424e-01  ,3.629740289108e-01  ,1.436943909413e+00  ,1.265121359524e+00  ,5.403182047611e-01  
  1.829540046158e-07  ,-1.084501674576e+00  ,7.327094375371e-01  ,8.999589517300e-01  ,9.027126216812e-01  ,3.577081144420e-01  ,1.442209789018e+00  ,1.269067340450e+00  ,5.363579029126e-01  
  1.830540053772e-07  ,-1.094862008199e+00  ,7.405022071387e-01  ,8.999589348541e-01  ,9.027049982684e-01  ,3.525279307547e-01  ,1.447389938953e+00  ,1.272956101838e+00  ,5.324538946990e-01  
  1.831540061387e-07  ,-1.105048990723e+00  ,7.481799611596e-01  ,8.999589185361e-01  ,9.026969122873e-01  ,3.474344231744e-01  ,1.452483413898e+00  ,1.276786892867e+00  ,5.286069317076e-01  
  1.832540069001e-07  ,-1.115061220437e+00  ,7.557415734398e-01  ,8.999589027783e-01  ,9.026883639449e-01  ,3.424282925598e-01  ,1.457489512997e+00  ,1.280559150665e+00  ,5.248175772250e-01  
  1.833540076616e-07  ,-1.124897562793e+00  ,7.631861375238e-01  ,8.999588875830e-01  ,9.026793534589e-01  ,3.375101061867e-01  ,1.462407668979e+00  ,1.284272422221e+00  ,5.210862846970e-01  
  1.834540084230e-07  ,-1.134556110509e+00  ,7.705121332068e-01  ,8.999588729538e-01  ,9.026698813658e-01  ,3.326808176993e-01  ,1.467236928208e+00  ,1.287925947969e+00  ,5.174138147624e-01  
  1.835540091845e-07  ,-1.144035097369e+00  ,7.777181428687e-01  ,8.999588588931e-01  ,9.026599486573e-01  ,3.279413102084e-01  ,1.471976407578e+00  ,1.291519020092e+00  ,5.138008772230e-01  
  1.836540099459e-07  ,-1.153333534698e+00  ,7.848033689044e-01  ,8.999588454019e-01  ,9.026495560766e-01  ,3.232920780529e-01  ,1.476625612751e+00  ,1.295051240529e+00  ,5.102478716245e-01  
  1.837540107074e-07  ,-1.162449707473e+00  ,7.917664281043e-01  ,8.999588324831e-01  ,9.026387050475e-01  ,3.187339787467e-01  ,1.481183686220e+00  ,1.298521919100e+00  ,5.067554909954e-01  
  1.838540114688e-07  ,-1.171381954451e+00  ,7.986059689981e-01  ,8.999588201388e-01  ,9.026273972367e-01  ,3.142678429134e-01  ,1.485649797364e+00  ,1.301930381736e+00  ,5.033244127377e-01  
  1.839540122303e-07  ,-1.180129345524e+00  ,8.053212321866e-01  ,8.999588083700e-01  ,9.026156336378e-01  ,3.098941356078e-01  ,1.490023481132e+00  ,1.305276249731e+00  ,4.999550175446e-01  
  1.840540129917e-07  ,-1.188690268053e+00  ,8.119109017127e-01  ,8.999587971793e-01  ,9.026034159996e-01  ,3.056136631528e-01  ,1.494303931206e+00  ,1.308558866856e+00  ,4.966479651433e-01  
  1.841540137532e-07  ,-1.197063162492e+00  ,8.183736942915e-01  ,8.999587865694e-01  ,9.025907461598e-01  ,3.014272053234e-01  ,1.498490367815e+00  ,1.311777593306e+00  ,4.934038990141e-01  
  1.842540145146e-07  ,-1.205246878476e+00  ,8.247086527716e-01  ,8.999587765412e-01  ,9.025776256690e-01  ,2.973353373030e-01  ,1.502582215779e+00  ,1.314931952055e+00  ,4.902232992832e-01  
  1.843540152761e-07  ,-1.213240191239e+00  ,8.309147561044e-01  ,8.999587670963e-01  ,9.025640563202e-01  ,2.933386714771e-01  ,1.506578862716e+00  ,1.318021434372e+00  ,4.871066782680e-01  
  1.844540160375e-07  ,-1.221042167044e+00  ,8.369912300355e-01  ,8.999587582366e-01  ,9.025500395589e-01  ,2.894376747143e-01  ,1.510479841759e+00  ,1.321045654577e+00  ,4.840544245412e-01  
  1.845540167990e-07  ,-1.228651065292e+00  ,8.429366274869e-01  ,8.999587499642e-01  ,9.025355783087e-01  ,2.856332173181e-01  ,1.514284282610e+00  ,1.324003892052e+00  ,4.810672645652e-01  
  1.846540175604e-07  ,-1.236065833681e+00  ,8.487500636275e-01  ,8.999587422801e-01  ,9.025206747146e-01  ,2.819258254397e-01  ,1.517991659121e+00  ,1.326895706528e+00  ,4.781456429008e-01  
  1.847540183219e-07  ,-1.243285627959e+00  ,8.544308293422e-01  ,8.999587351854e-01  ,9.025053306667e-01  ,2.783159212060e-01  ,1.521601549165e+00  ,1.329720745338e+00  ,4.752899159957e-01  
  1.848540190833e-07  ,-1.250308860925e+00  ,8.599775843447e-01  ,8.999587286821e-01  ,9.024895500824e-01  ,2.748042982194e-01  ,1.525113159145e+00  ,1.332478342255e+00  ,4.725007579100e-01  
  1.849540198448e-07  ,-1.257134798153e+00  ,8.653897045113e-01  ,8.999587227709e-01  ,9.024733350058e-01  ,2.713913236945e-01  ,1.528526121847e+00  ,1.335168187261e+00  ,4.697784827502e-01  
  1.850540206062e-07  ,-1.263762174579e+00  ,8.706661117763e-01  ,8.999587174534e-01  ,9.024566890172e-01  ,2.680776301637e-01  ,1.531839804743e+00  ,1.337789744905e+00  ,4.671236331291e-01  
  1.851540213677e-07  ,-1.270189784604e+00  ,8.758057636316e-01  ,8.999587127305e-01  ,9.024396157285e-01  ,2.648638204287e-01  ,1.535053605032e+00  ,1.340342497544e+00  ,4.645367339128e-01  
  1.852540221291e-07  ,-1.276416960617e+00  ,8.808080787065e-01  ,8.999587086029e-01  ,9.024221172711e-01  ,2.617502282945e-01  ,1.538167188911e+00  ,1.342826156624e+00  ,4.620180779179e-01  
  1.853540228906e-07  ,-1.282442400019e+00  ,8.856719159380e-01  ,8.999587050716e-01  ,9.024041980416e-01  ,2.587375050619e-01  ,1.541179905081e+00  ,1.345240156011e+00  ,4.595682400726e-01  
  1.854540236520e-07  ,-1.288265276685e+00  ,8.903965420499e-01  ,8.999587021370e-01  ,9.023858610649e-01  ,2.558260637946e-01  ,1.544091340479e+00  ,1.347584132090e+00  ,4.571875900400e-01  
  1.855540244135e-07  ,-1.293884930344e+00  ,8.949813716384e-01  ,8.999586997997e-01  ,9.023671087986e-01  ,2.530162346277e-01  ,1.546901164972e+00  ,1.349857794618e+00  ,4.548764229794e-01  
  1.856540251749e-07  ,-1.299300126387e+00  ,8.994253036839e-01  ,8.999586980605e-01  ,9.023479460441e-01  ,2.503086348669e-01  ,1.549608761254e+00  ,1.352060597886e+00  ,4.526352942021e-01  
  1.857540259364e-07  ,-1.304510120852e+00  ,9.037276639399e-01  ,8.999586969197e-01  ,9.023283760716e-01  ,2.477036364935e-01  ,1.552213757346e+00  ,1.354192208042e+00  ,4.504645441017e-01  
  1.858540266978e-07  ,-1.309514321747e+00  ,9.078879151597e-01  ,8.999586963776e-01  ,9.023084016517e-01  ,2.452015355040e-01  ,1.554715857251e+00  ,1.356252359232e+00  ,4.483644440719e-01  
  1.859540274593e-07  ,-1.314311627371e+00  ,9.119050493649e-01  ,8.999586964347e-01  ,9.022880282950e-01  ,2.428028827493e-01  ,1.557114510120e+00  ,1.358240552977e+00  ,4.463355036125e-01  
  1.860540282207e-07  ,-1.318901379829e+00  ,9.157784523696e-01  ,8.999586970911e-01  ,9.022672596461e-01  ,2.405080071765e-01  ,1.559409387006e+00  ,1.360156485831e+00  ,4.443780334613e-01  
  1.861540289822e-07  ,-1.323282892643e+00  ,9.195074768110e-01  ,8.999586983467e-01  ,9.022460996419e-01  ,2.383172520251e-01  ,1.561600144668e+00  ,1.361999838047e+00  ,4.424923612364e-01  
  1.862540297436e-07  ,-1.327455652812e+00  ,9.230916373506e-01  ,8.999587002016e-01  ,9.022245513117e-01  ,2.362308737958e-01  ,1.563686526607e+00  ,1.363770369987e+00  ,4.406787326364e-01  
  1.863540305051e-07  ,-1.331418824936e+00  ,9.265301393940e-01  ,8.999587026560e-01  ,9.022026197438e-01  ,2.342492901882e-01  ,1.565668115124e+00  ,1.365467689441e+00  ,4.389375500468e-01  
  1.864540312665e-07  ,-1.335171783215e+00  ,9.298223759840e-01  ,8.999587057094e-01  ,9.021803090545e-01  ,2.323728141018e-01  ,1.567544597317e+00  ,1.367091497047e+00  ,4.372691210625e-01  
  1.865540320280e-07  ,-1.338713938488e+00  ,9.329677633259e-01  ,8.999587093611e-01  ,9.021576233271e-01  ,2.306017401173e-01  ,1.569315678605e+00  ,1.368641504990e+00  ,4.356737416642e-01  
  1.866540327894e-07  ,-1.342044652129e+00  ,9.359656520287e-01  ,8.999587136104e-01  ,9.021345672731e-01  ,2.289363875461e-01  ,1.570981039675e+00  ,1.370117393287e+00  ,4.341517412587e-01  
  1.867540335509e-07  ,-1.345163580922e+00  ,9.388156866138e-01  ,8.999587184569e-01  ,9.021111436033e-01  ,2.273769279959e-01  ,1.572540508918e+00  ,1.371518986910e+00  ,4.327033002964e-01  
  1.868540343123e-07  ,-1.348070145063e+00  ,9.415172606635e-01  ,8.999587238996e-01  ,9.020873571151e-01  ,2.259236513680e-01  ,1.573993796431e+00  ,1.372845987447e+00  ,4.313287267833e-01  
  1.869540350738e-07  ,-1.350763888640e+00  ,9.440698841129e-01  ,8.999587299377e-01  ,9.020632120057e-01  ,2.245767856177e-01  ,1.575340674258e+00  ,1.374098154062e+00  ,4.300282699493e-01  
  1.870540358352e-07  ,-1.353244327176e+00  ,9.464730174485e-01  ,8.999587365698e-01  ,9.020387132151e-01  ,2.233365729821e-01  ,1.576580900158e+00  ,1.375275221939e+00  ,4.288022044908e-01  
  1.871540365967e-07  ,-1.355511205833e+00  ,9.487263682160e-01  ,8.999587437953e-01  ,9.020138635849e-01  ,2.222031408786e-01  ,1.577714346712e+00  ,1.376377047693e+00  ,4.276506794769e-01  
  1.872540373581e-07  ,-1.357564100207e+00  ,9.508294405125e-01  ,8.999587516126e-01  ,9.019886681007e-01  ,2.211767015088e-01  ,1.578740801716e+00  ,1.377403388357e+00  ,4.265739478444e-01  
  1.873540381196e-07  ,-1.359402641648e+00  ,9.527817782620e-01  ,8.999587600200e-01  ,9.019631317165e-01  ,2.202574391958e-01  ,1.579660080844e+00  ,1.378354020848e+00  ,4.255722425855e-01  
  1.874540388810e-07  ,-1.361026584436e+00  ,9.545830588726e-01  ,8.999587690161e-01  ,9.019372581302e-01  ,2.194454767980e-01  ,1.580472061234e+00  ,1.379228787567e+00  ,4.246457286939e-01  
  1.875540396425e-07  ,-1.362435688396e+00  ,9.562329518965e-01  ,8.999587785994e-01  ,9.019110513109e-01  ,2.187409344014e-01  ,1.581176622797e+00  ,1.380027527259e+00  ,4.237945753627e-01  
  1.876540404039e-07  ,-1.363629736932e+00  ,9.577311401659e-01  ,8.999587887681e-01  ,9.018845153167e-01  ,2.181439203021e-01  ,1.581773657234e+00  ,1.380750085400e+00  ,4.230189452338e-01  
  1.877540411654e-07  ,-1.364608586214e+00  ,9.590773981611e-01  ,8.999587995209e-01  ,9.018576532170e-01  ,2.176545064138e-01  ,1.582263092628e+00  ,1.381396352298e+00  ,4.223189541364e-01  
  1.878540419268e-07  ,-1.365372004480e+00  ,9.602713282445e-01  ,8.999588108548e-01  ,9.018304708282e-01  ,2.172728086149e-01  ,1.582644813095e+00  ,1.381966134950e+00  ,4.216948067059e-01  
  1.879540426883e-07  ,-1.365919915592e+00  ,9.613127664092e-01  ,8.999588227685e-01  ,9.018029709008e-01  ,2.169988649725e-01  ,1.582918780565e+00  ,1.382459354105e+00  ,4.211465876962e-01  
  1.880540434497e-07  ,-1.366252209462e+00  ,9.622014418819e-01  ,8.999588352593e-01  ,9.017751582675e-01  ,2.168327305283e-01  ,1.583084939990e+00  ,1.382875879208e+00  ,4.206744373266e-01  
  1.881540442112e-07  ,-1.366368835013e+00  ,9.629371533345e-01  ,8.999588483248e-01  ,9.017470371243e-01  ,2.167744308181e-01  ,1.583143265831e+00  ,1.383215613792e+00  ,4.202784604571e-01  
  1.882540449726e-07  ,-1.366269777013e+00  ,9.635196991420e-01  ,8.999588619620e-01  ,9.017186124274e-01  ,2.168239734554e-01  ,1.583093750469e+00  ,1.383478461998e+00  ,4.199587628564e-01  
  1.883540457341e-07  ,-1.365955057420e+00  ,9.639489510676e-01  ,8.999588761689e-01  ,9.016898879499e-01  ,2.169813474591e-01  ,1.582936404879e+00  ,1.383664363484e+00  ,4.197154124161e-01  
  1.884540464955e-07  ,-1.365424711555e+00  ,9.642248164943e-01  ,8.999588909433e-01  ,9.016608667436e-01  ,2.172465351657e-01  ,1.582671246721e+00  ,1.383773274991e+00  ,4.195484584964e-01  
  1.885540472570e-07  ,-1.364678826359e+00  ,9.643471572416e-01  ,8.999589062819e-01  ,9.016315539595e-01  ,2.176194931022e-01  ,1.582298319462e+00  ,1.383805132580e+00  ,4.194579753387e-01  
  1.886540480184e-07  ,-1.363717545208e+00  ,9.643158861082e-01  ,8.999589221813e-01  ,9.016019545164e-01  ,2.181001495771e-01  ,1.581817694785e+00  ,1.383759897571e+00  ,4.194440114623e-01  
  1.887540487799e-07  ,-1.362540972487e+00  ,9.641309696536e-01  ,8.999589386396e-01  ,9.015720712417e-01  ,2.186884523964e-01  ,1.581229424883e+00  ,1.383637556068e+00  ,4.195065864149e-01  
  1.888540495413e-07  ,-1.361149349553e+00  ,9.637923656008e-01  ,8.999589556529e-01  ,9.015419098081e-01  ,2.193842808763e-01  ,1.580533630430e+00  ,1.383438092609e+00  ,4.196457270077e-01  
  1.889540503028e-07  ,-1.359542877672e+00  ,9.633000767629e-01  ,8.999589732183e-01  ,9.015114740374e-01  ,2.201875343822e-01  ,1.579730412054e+00  ,1.383161512419e+00  ,4.198614356559e-01  
  1.890540510642e-07  ,-1.357721801313e+00  ,9.626541256487e-01  ,8.999589913330e-01  ,9.014807681305e-01  ,2.210980906764e-01  ,1.578819891990e+00  ,1.382807830955e+00  ,4.201537053062e-01  
  1.891540518257e-07  ,-1.355686402162e+00  ,9.618545575508e-01  ,8.999590099938e-01  ,9.014497964773e-01  ,2.221158089128e-01  ,1.577802211075e+00  ,1.382377075253e+00  ,4.205225177019e-01  
  1.892540525871e-07  ,-1.353436916852e+00  ,9.609014213331e-01  ,8.999590291979e-01  ,9.014185624471e-01  ,2.232405707717e-01  ,1.576677487624e+00  ,1.381869273114e+00  ,4.209678517805e-01  
  1.893540533486e-07  ,-1.350973771041e+00  ,9.597948187547e-01  ,8.999590489410e-01  ,9.013870717173e-01  ,2.244721634205e-01  ,1.575445934462e+00  ,1.381284481095e+00  ,4.214896623400e-01  
  1.894540541100e-07  ,-1.348297357121e+00  ,9.585348679174e-01  ,8.999590692198e-01  ,9.013553289117e-01  ,2.258103906593e-01  ,1.574107747780e+00  ,1.380622762870e+00  ,4.220878949530e-01  
  1.895540548715e-07  ,-1.345408097378e+00  ,9.571217115414e-01  ,8.999590900311e-01  ,9.013233386714e-01  ,2.272550413422e-01  ,1.572663138720e+00  ,1.379884194442e+00  ,4.227624829007e-01  
  1.896540556329e-07  ,-1.342306445782e+00  ,9.555555169540e-01  ,8.999591113713e-01  ,9.012911056654e-01  ,2.288058884805e-01  ,1.571112334262e+00  ,1.379068864142e+00  ,4.235133471884e-01  
  1.897540563944e-07  ,-1.338992971883e+00  ,9.538365128338e-01  ,8.999591332364e-01  ,9.012586354031e-01  ,2.304626472951e-01  ,1.569455619178e+00  ,1.378176891820e+00  ,4.243403789862e-01  
  1.898540571558e-07  ,-1.335468024471e+00  ,9.519648462282e-01  ,8.999591556241e-01  ,9.012259310738e-01  ,2.322251433887e-01  ,1.567693167859e+00  ,1.377208354188e+00  ,4.252435079597e-01  
  1.899540579172e-07  ,-1.331732239175e+00  ,9.499407908275e-01  ,8.999591785299e-01  ,9.011929983100e-01  ,2.340930589422e-01  ,1.565825298118e+00  ,1.376163393724e+00  ,4.262226028963e-01  
  1.900540586787e-07  ,-1.327786204935e+00  ,9.477646121676e-01  ,8.999592019501e-01  ,9.011598420421e-01  ,2.360660994824e-01  ,1.563852304418e+00  ,1.375042148126e+00  ,4.272775359583e-01  
  1.901540594401e-07  ,-1.323630541813e+00  ,9.454366002704e-01  ,8.999592258814e-01  ,9.011264672855e-01  ,2.381439549748e-01  ,1.561774496788e+00  ,1.373844767421e+00  ,4.284081671503e-01  
  1.902540602016e-07  ,-1.319265901896e+00  ,9.429570696065e-01  ,8.999592503201e-01  ,9.010928791495e-01  ,2.403262993723e-01  ,1.559592201268e+00  ,1.372571413953e+00  ,4.296143443462e-01  
  1.903540609630e-07  ,-1.314692969689e+00  ,9.403263590468e-01  ,8.999592752623e-01  ,9.010590828536e-01  ,2.426127904178e-01  ,1.557305760107e+00  ,1.371222262377e+00  ,4.308959033302e-01  
  1.904540617245e-07  ,-1.309912462248e+00  ,9.375448318127e-01  ,8.999593007047e-01  ,9.010250837157e-01  ,2.450030695805e-01  ,1.554915531829e+00  ,1.369797499622e+00  ,4.322526678093e-01  
  1.905540624859e-07  ,-1.304925129180e+00  ,9.346128754298e-01  ,8.999593266429e-01  ,9.009908870974e-01  ,2.474967620530e-01  ,1.552421891233e+00  ,1.368297324812e+00  ,4.336844493824e-01  
  1.906540632474e-07  ,-1.299731752579e+00  ,9.315309016789e-01  ,8.999593530733e-01  ,9.009564983647e-01  ,2.500934767839e-01  ,1.549825229363e+00  ,1.366721949204e+00  ,4.351910475252e-01  
  1.907540640088e-07  ,-1.294333282590e+00  ,9.282994238974e-01  ,8.999593799918e-01  ,9.009219238129e-01  ,2.527927386967e-01  ,1.547126021287e+00  ,1.365071635762e+00  ,4.367722118643e-01  
  1.908540647703e-07  ,-1.288730285682e+00  ,9.249187515077e-01  ,8.999594073954e-01  ,9.008871670745e-01  ,2.555942645541e-01  ,1.544324550237e+00  ,1.363346542828e+00  ,4.384277913207e-01  
  1.909540655317e-07  ,-1.282923779216e+00  ,9.213894420383e-01  ,8.999594352793e-01  ,9.008522345719e-01  ,2.584975456711e-01  ,1.541421324887e+00  ,1.361546955591e+00  ,4.401575135527e-01  
  1.910540662932e-07  ,-1.276914679067e+00  ,9.177120036827e-01  ,8.999594636395e-01  ,9.008171319344e-01  ,2.615021241060e-01  ,1.538416803173e+00  ,1.359673133776e+00  ,4.419611300931e-01  
  1.911540670546e-07  ,-1.270703930164e+00  ,9.138869685674e-01  ,8.999594924723e-01  ,9.007818648528e-01  ,2.646075273901e-01  ,1.535311457554e+00  ,1.357725349137e+00  ,4.438383805691e-01  
  1.912540678161e-07  ,-1.264292507794e+00  ,9.099148926857e-01  ,8.999595217734e-01  ,9.007464390585e-01  ,2.678132678762e-01  ,1.532105775671e+00  ,1.355703885401e+00  ,4.457889927157e-01  
  1.913540685775e-07  ,-1.257681418174e+00  ,9.057963558178e-01  ,8.999595515385e-01  ,9.007108603683e-01  ,2.711188424514e-01  ,1.528800260626e+00  ,1.353609038277e+00  ,4.478126824594e-01  
  1.914540693390e-07  ,-1.250871698647e+00  ,9.015319614382e-01  ,8.999595817636e-01  ,9.006751347064e-01  ,2.745237324401e-01  ,1.525395431087e+00  ,1.351441115426e+00  ,4.499091539873e-01  
  1.915540701004e-07  ,-1.243864417693e+00  ,8.971223366199e-01  ,8.999596124442e-01  ,9.006392680769e-01  ,2.780274035975e-01  ,1.521891821291e+00  ,1.349200436387e+00  ,4.520780997669e-01  
