  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.100855241232e-07  ,9.478083056091e-01  ,-8.441214758798e-01  ,8.999613165014e-01  ,8.858437823033e-01  ,1.373865469306e+00  ,4.260571636968e-01  ,4.637830443634e-01  ,1.307904520243e+00  
  1.101855248846e-07  ,9.229695600203e-01  ,-8.467089259819e-01  ,8.999611326297e-01  ,8.861436711593e-01  ,1.361445912640e+00  ,4.384763526195e-01  ,4.627892081683e-01  ,1.309498134150e+00  
  1.102855256461e-07  ,8.975509435009e-01  ,-8.487719007129e-01  ,8.999609495750e-01  ,8.864524909107e-01  ,1.348736421325e+00  ,4.511854778245e-01  ,4.620665405543e-01  ,1.310838441267e+00  
  1.103855264075e-07  ,8.715632400893e-01  ,-8.503093701052e-01  ,8.999607674144e-01  ,8.867701148495e-01  ,1.335742387459e+00  ,4.641791473697e-01  ,4.616154297969e-01  ,1.311924799902e+00  
  1.104855271690e-07  ,8.450256103625e-01  ,-8.513197496448e-01  ,8.999605862841e-01  ,8.870963171945e-01  ,1.322473391465e+00  ,4.774477811029e-01  ,4.614364423721e-01  ,1.312756192017e+00  
  1.105855279304e-07  ,8.179549393131e-01  ,-8.518020943697e-01  ,8.999604063031e-01  ,8.874308972415e-01  ,1.308937875960e+00  ,4.909829366465e-01  ,4.615298500567e-01  ,1.313331944426e+00  
  1.106855286919e-07  ,7.903711935694e-01  ,-8.517557493887e-01  ,8.999602275996e-01  ,8.877736142880e-01  ,1.295145824384e+00  ,5.047746308149e-01  ,4.618957395936e-01  ,1.313651488982e+00  
  1.107855294533e-07  ,7.622898163924e-01  ,-8.511805575266e-01  ,8.999600502742e-01  ,8.881242799870e-01  ,1.281104958470e+00  ,5.188151420781e-01  ,4.625340012237e-01  ,1.313714558750e+00  
  1.108855302148e-07  ,7.337236295224e-01  ,-8.500765468741e-01  ,8.999598744152e-01  ,8.884827388893e-01  ,1.266821689176e+00  ,5.330980596540e-01  ,4.634444654523e-01  ,1.313521012326e+00  
  1.109855309762e-07  ,7.046976587131e-01  ,-8.484441408414e-01  ,8.999597001802e-01  ,8.888486862132e-01  ,1.252308529537e+00  ,5.476108708236e-01  ,4.646266157925e-01  ,1.313070756634e+00  
  1.110855317377e-07  ,6.752242528505e-01  ,-8.462838446497e-01  ,8.999595276418e-01  ,8.892219709236e-01  ,1.237571654067e+00  ,5.623474012165e-01  ,4.660800485987e-01  ,1.312363893248e+00  
  1.111855324991e-07  ,6.453252355133e-01  ,-8.435967621239e-01  ,8.999593569291e-01  ,8.896023254355e-01  ,1.222621974686e+00  ,5.772967391724e-01  ,4.678039443736e-01  ,1.311400706497e+00  
  1.112855332606e-07  ,6.150227213164e-01  ,-8.403845458044e-01  ,8.999591881696e-01  ,8.899894743701e-01  ,1.207470548828e+00  ,5.924478275114e-01  ,4.697972014679e-01  ,1.310181747272e+00  
  1.113855340220e-07  ,5.843295131572e-01  ,-8.366483590276e-01  ,8.999590214357e-01  ,8.903832574612e-01  ,1.192123778014e+00  ,6.077942648570e-01  ,4.720590779474e-01  ,1.308707436975e+00  
  1.114855347835e-07  ,5.532682488291e-01  ,-8.323904560887e-01  ,8.999588568560e-01  ,8.907833913398e-01  ,1.176592981271e+00  ,6.233247324415e-01  ,4.745881632955e-01  ,1.306978619384e+00  
  1.115855355449e-07  ,5.218618649274e-01  ,-8.276136360264e-01  ,8.999586945468e-01  ,8.911895855428e-01  ,1.160889627010e+00  ,6.390277620831e-01  ,4.773827675296e-01  ,1.304996403556e+00  
  1.116855363064e-07  ,4.901279212213e-01  ,-8.223203683865e-01  ,8.999585345886e-01  ,8.916016148376e-01  ,1.145022495199e+00  ,6.548945739779e-01  ,4.804414306443e-01  ,1.302761799031e+00  
  1.117855370678e-07  ,4.580809130392e-01  ,-8.165128123963e-01  ,8.999583770607e-01  ,8.920192946253e-01  ,1.128998833580e+00  ,6.709179205411e-01  ,4.837628884271e-01  ,1.300275700823e+00  
  1.118855378293e-07  ,4.257456456639e-01  ,-8.101948660039e-01  ,8.999582221018e-01  ,8.924423099406e-01  ,1.112831044934e+00  ,6.870853992698e-01  ,4.873448769386e-01  ,1.297539742942e+00  
  1.119855385907e-07  ,3.931460734347e-01  ,-8.033708346395e-01  ,8.999580698231e-01  ,8.928703537350e-01  ,1.096531106540e+00  ,7.033850331057e-01  ,4.911849364152e-01  ,1.294555771055e+00  
  1.120855393522e-07  ,3.602959707698e-01  ,-7.960433907645e-01  ,8.999579202867e-01  ,8.933032480867e-01  ,1.080105905672e+00  ,7.198099349018e-01  ,4.952815527045e-01  ,1.291324943469e+00  
  1.121855401136e-07  ,3.272229834848e-01  ,-7.882181949147e-01  ,8.999577736233e-01  ,8.937406336745e-01  ,1.063569265366e+00  ,7.363462818809e-01  ,4.996315362172e-01  ,1.287849731132e+00  
  1.122855408751e-07  ,2.939410986900e-01  ,-7.798983392197e-01  ,8.999576298999e-01  ,8.941823280903e-01  ,1.046928179245e+00  ,7.529870805549e-01  ,5.042331584804e-01  ,1.284131497700e+00  
  1.123855416365e-07  ,2.604749331103e-01  ,-7.710894420440e-01  ,8.999574892260e-01  ,8.946280101325e-01  ,1.030194955781e+00  ,7.697200226709e-01  ,5.090832891105e-01  ,1.280172731155e+00  
  1.124855423980e-07  ,2.268491726437e-01  ,-7.617976360433e-01  ,8.999573517022e-01  ,8.950773536865e-01  ,1.013381938024e+00  ,7.865327653803e-01  ,5.141785356649e-01  ,1.275976171708e+00  
  1.125855431594e-07  ,1.930825774278e-01  ,-7.520279089507e-01  ,8.999572174018e-01  ,8.955301074419e-01  ,9.964985061157e-01  ,8.034159286879e-01  ,5.195161529666e-01  ,1.271544061917e+00  
  1.126855439209e-07  ,1.591905934244e-01  ,-7.417844553011e-01  ,8.999570863949e-01  ,8.959860660808e-01  ,9.795523831071e-01  ,8.203617896827e-01  ,5.250938384303e-01  ,1.266878293731e+00  
  1.127855446823e-07  ,1.252027989682e-01  ,-7.310756751839e-01  ,8.999569587999e-01  ,8.964448323882e-01  ,9.625583582840e-01  ,8.373555593159e-01  ,5.309069947962e-01  ,1.261982669980e+00  
  1.128855454438e-07  ,9.113353887200e-02  ,-7.199058716792e-01  ,8.999568346751e-01  ,8.969062138946e-01  ,9.455236041111e-01  ,8.543900652391e-01  ,5.369532780550e-01  ,1.256859149734e+00  
  1.129855462052e-07  ,5.700812149912e-02  ,-7.082827689132e-01  ,8.999567141247e-01  ,8.973698726812e-01  ,9.284607748743e-01  ,8.714526533752e-01  ,5.432284882245e-01  ,1.251511257138e+00  
  1.130855469667e-07  ,2.284837616771e-02  ,-6.962133515691e-01  ,8.999565972361e-01  ,8.978355171034e-01  ,9.113807853200e-01  ,8.885324091523e-01  ,5.497288413189e-01  ,1.245942192888e+00  
  1.131855477281e-07  ,-1.132054002170e-02  ,-6.837061526524e-01  ,8.999564840792e-01  ,8.983028048456e-01  ,8.942962140684e-01  ,9.056167540901e-01  ,5.564497285194e-01  ,1.240155881172e+00  
  1.132855484896e-07  ,-4.547960957382e-02  ,-6.707679607770e-01  ,8.999563747191e-01  ,8.987714734318e-01  ,8.772165699322e-01  ,9.226961795060e-01  ,5.633874930433e-01  ,1.234155453820e+00  
  1.133855492510e-07  ,-7.960821110745e-02  ,-6.574063447395e-01  ,8.999562692265e-01  ,8.992412372826e-01  ,8.601521636728e-01  ,9.397603747802e-01  ,5.705380649129e-01  ,1.227944409652e+00  
  1.134855500125e-07  ,-1.136851528949e-01  ,-6.436293086292e-01  ,8.999561676673e-01  ,8.997118023823e-01  ,8.431135912198e-01  ,9.567987441148e-01  ,5.778971480677e-01  ,1.221526456697e+00  
  1.135855507739e-07  ,-1.476942685876e-01  ,-6.294430622488e-01  ,8.999560700957e-01  ,9.001829458960e-01  ,8.261089358019e-01  ,9.738032043895e-01  ,5.854614147716e-01  ,1.214904477020e+00  
  1.136855515354e-07  ,-1.816084860621e-01  ,-6.148581856034e-01  ,8.999559766011e-01  ,9.006542956259e-01  ,8.091517335701e-01  ,9.907602196322e-01  ,5.932252028242e-01  ,1.208083388428e+00  
  1.137855522968e-07  ,-2.154026977476e-01  ,-5.998850707714e-01  ,8.999558872498e-01  ,9.011255037484e-01  ,7.922545383760e-01  ,1.007657236124e+00  ,6.011829683627e-01  ,1.201068039134e+00  
  1.138855530583e-07  ,-2.490626668730e-01  ,-5.845298214131e-01  ,8.999558020804e-01  ,9.015963720375e-01  ,7.754244686439e-01  ,1.024487135517e+00  ,6.093314613309e-01  ,1.193861282744e+00  
  1.139855538197e-07  ,-2.825600834261e-01  ,-5.688048863493e-01  ,8.999557211707e-01  ,9.020665042919e-01  ,7.586756794577e-01  ,1.041235762884e+00  ,6.176640611173e-01  ,1.186468947467e+00  
  1.140855545812e-07  ,-3.158763069682e-01  ,-5.527188635586e-01  ,8.999556445604e-01  ,9.025356362878e-01  ,7.420174910763e-01  ,1.057893798045e+00  ,6.261762045085e-01  ,1.178895068067e+00  
  1.141855553426e-07  ,-3.489961381027e-01  ,-5.362788471860e-01  ,8.999555722833e-01  ,9.030035531882e-01  ,7.254575032320e-01  ,1.074453641335e+00  ,6.348641295952e-01  ,1.171142976781e+00  
  1.142855561041e-07  ,-3.818938479401e-01  ,-5.194970132011e-01  ,8.999555043999e-01  ,9.034698914127e-01  ,7.090085804299e-01  ,1.090902428370e+00  ,6.437213848121e-01  ,1.163218398013e+00  
  1.143855568655e-07  ,-4.145485262184e-01  ,-5.023836331905e-01  ,8.999554409565e-01  ,9.039343540139e-01  ,6.926811778473e-01  ,1.107229704066e+00  ,6.527425374187e-01  ,1.155126170609e+00  
  1.144855576270e-07  ,-4.469362422415e-01  ,-4.849509790541e-01  ,8.999553819927e-01  ,9.043965966194e-01  ,6.764872608719e-01  ,1.123423503113e+00  ,6.619211070924e-01  ,1.146872086146e+00  
  1.145855583884e-07  ,-4.790434251061e-01  ,-4.672062004891e-01  ,8.999553275415e-01  ,9.048564237160e-01  ,6.604336149884e-01  ,1.139477040095e+00  ,6.712533234715e-01  ,1.138459523961e+00  
  1.146855591499e-07  ,-5.108431395854e-01  ,-4.491637951180e-01  ,8.999552776542e-01  ,9.053134461451e-01  ,6.445337078615e-01  ,1.155376847447e+00  ,6.807315485860e-01  ,1.129895343704e+00  
  1.147855599113e-07  ,-5.423220253527e-01  ,-4.308311738998e-01  ,8.999552323486e-01  ,9.057674708402e-01  ,6.287942196722e-01  ,1.171116245025e+00  ,6.903518838903e-01  ,1.121183057790e+00  
  1.148855606728e-07  ,-5.734536223753e-01  ,-4.122233430857e-01  ,8.999551916570e-01  ,9.062181133997e-01  ,6.132283804694e-01  ,1.186682002845e+00  ,7.001064418568e-01  ,1.112329784943e+00  
  1.149855614342e-07  ,-6.042248486023e-01  ,-3.933479562403e-01  ,8.999551556004e-01  ,9.066651830490e-01  ,5.978427312993e-01  ,1.202067579902e+00  ,7.099912049288e-01  ,1.103339161169e+00  
  1.150855621957e-07  ,-6.346098304785e-01  ,-3.742204905865e-01  ,8.999551242141e-01  ,9.071082998496e-01  ,5.826502089748e-01  ,1.217260039453e+00  ,7.199980545564e-01  ,1.094218545143e+00  
  1.151855629571e-07  ,-6.645917114791e-01  ,-3.548514721364e-01  ,8.999550975153e-01  ,9.075472125620e-01  ,5.676592417758e-01  ,1.232250953255e+00  ,7.301214764937e-01  ,1.084972948630e+00  
  1.152855637186e-07  ,-6.941568244475e-01  ,-3.352495268401e-01  ,8.999550755215e-01  ,9.079817179525e-01  ,5.528766632977e-01  ,1.247033487745e+00  ,7.403569545324e-01  ,1.075606481373e+00  
  1.153855644800e-07  ,-7.232821556726e-01  ,-3.154293668220e-01  ,8.999550582597e-01  ,9.084114738741e-01  ,5.383139804234e-01  ,1.261596136096e+00  ,7.506967904631e-01  ,1.066126157285e+00  
  1.154855652414e-07  ,-7.519492198928e-01  ,-2.954032342738e-01  ,8.999550457396e-01  ,9.088362043064e-01  ,5.239804357932e-01  ,1.275929655686e+00  ,7.611345871695e-01  ,1.056537821443e+00  
  1.155855660029e-07  ,-7.801370621955e-01  ,-2.751855948985e-01  ,8.999550379613e-01  ,9.092555923696e-01  ,5.098865068636e-01  ,1.290023569059e+00  ,7.716627949204e-01  ,1.046848389819e+00  
  1.156855667643e-07  ,-8.078301299027e-01  ,-2.547876003279e-01  ,8.999550349322e-01  ,9.096694002970e-01  ,4.960399699809e-01  ,1.303870099884e+00  ,7.822756001331e-01  ,1.037063200461e+00  
  1.157855675258e-07  ,-8.350158368608e-01  ,-2.342183668085e-01  ,8.999550366604e-01  ,9.100774362861e-01  ,4.824471182300e-01  ,1.317462955091e+00  ,7.929682528818e-01  ,1.027186619690e+00  
  1.158855682872e-07  ,-8.616730344132e-01  ,-2.134934070518e-01  ,8.999550431539e-01  ,9.104793777912e-01  ,4.691185259473e-01  ,1.330791560361e+00  ,8.037326742653e-01  ,1.017226081317e+00  
  1.159855690487e-07  ,-8.877821739555e-01  ,-1.926277232024e-01  ,8.999550544020e-01  ,9.108749221268e-01  ,4.560639674243e-01  ,1.343846141380e+00  ,8.145610605256e-01  ,1.007188783728e+00  
  1.160855698101e-07  ,-9.133323372406e-01  ,-1.716299513336e-01  ,8.999550703991e-01  ,9.112638987588e-01  ,4.432889017788e-01  ,1.356621239019e+00  ,8.254489230920e-01  ,9.970788744256e-01  
  1.161855705716e-07  ,-9.383020785827e-01  ,-1.505174494958e-01  ,8.999550911379e-01  ,9.116459712741e-01  ,4.308040518465e-01  ,1.369106130429e+00  ,8.363872465262e-01  ,9.869046960220e-01  
  1.162855713330e-07  ,-9.626776170164e-01  ,-1.293018907535e-01  ,8.999551166082e-01  ,9.120209213373e-01  ,4.186163081000e-01  ,1.381293925116e+00  ,8.473699759605e-01  ,9.766718667141e-01  
  1.163855720945e-07  ,-9.864443144948e-01  ,-1.079959748835e-01  ,8.999551467934e-01  ,9.123885159742e-01  ,4.067329895460e-01  ,1.393177304041e+00  ,8.583905285324e-01  ,9.663865034160e-01  
  1.164855728559e-07  ,-1.009591036256e+00  ,-8.660950588866e-02  ,8.999551816830e-01  ,9.127485784079e-01  ,3.951596635550e-01  ,1.404750699811e+00  ,8.694438254636e-01  ,9.560533313522e-01  
  1.165855736174e-07  ,-1.032097075616e+00  ,-6.516117689446e-02  ,8.999552212494e-01  ,9.131007781226e-01  ,3.839066834416e-01  ,1.416003759057e+00  ,8.805201896754e-01  ,9.456813665698e-01  
  1.166855743788e-07  ,-1.053949977042e+00  ,-4.366286398123e-02  ,8.999552654668e-01  ,9.134449131656e-01  ,3.729802769456e-01  ,1.426930253988e+00  ,8.916134811750e-01  ,9.352763451562e-01  
  1.167855751403e-07  ,-1.075139774844e+00  ,-2.212423357503e-02  ,8.999553143181e-01  ,9.137808219082e-01  ,3.623854268959e-01  ,1.437525201740e+00  ,9.027187051207e-01  ,9.248429386957e-01  
  1.168855759017e-07  ,-1.095647798821e+00  ,-5.639081675183e-04  ,8.999553677667e-01  ,9.141081993684e-01  ,3.521314683562e-01  ,1.447779267177e+00  ,9.138262452846e-01  ,9.143901534522e-01  
  1.169855766632e-07  ,-1.115462746760e+00  ,2.100616167097e-02  ,8.999554257795e-01  ,9.144268575121e-01  ,3.422240523994e-01  ,1.457686799160e+00  ,9.249299383476e-01  ,9.039237766766e-01  
  1.170855774246e-07  ,-1.134575601051e+00  ,4.257626080392e-02  ,8.999554883297e-01  ,9.147366460931e-01  ,3.326676878041e-01  ,1.467243288855e+00  ,9.360247764950e-01  ,8.934485156911e-01  
  1.171855781861e-07  ,-1.152971400703e+00  ,6.412994373353e-02  ,8.999555553721e-01  ,9.150373150842e-01  ,3.234698550205e-01  ,1.476441255724e+00  ,9.471022869510e-01  ,8.829723432174e-01  
  1.172855789475e-07  ,-1.170638525637e+00  ,8.565375327538e-02  ,8.999556268644e-01  ,9.153286680482e-01  ,3.146363640457e-01  ,1.485274889683e+00  ,9.581555446859e-01  ,8.725017914105e-01  
  1.173855797090e-07  ,-1.187565871069e+00  ,1.071342435322e-01  ,8.999557027578e-01  ,9.156105148695e-01  ,3.061727672235e-01  ,1.493738638292e+00  ,9.691776366356e-01  ,8.620433931035e-01  
  1.174855804704e-07  ,-1.203742821988e+00  ,1.285579883100e-01  ,8.999557830094e-01  ,9.158826716611e-01  ,2.980843720153e-01  ,1.501827194003e+00  ,9.801616658162e-01  ,8.516036775061e-01  
  1.175855812319e-07  ,-1.219157686731e+00  ,1.499093638850e-01  ,8.999558675585e-01  ,9.161449318974e-01  ,2.903770241928e-01  ,1.509534710924e+00  ,9.910996138399e-01  ,8.411902499549e-01  
  1.176855819933e-07  ,-1.233804089706e+00  ,1.711794676856e-01  ,8.999559563671e-01  ,9.163971814402e-01  ,2.830539115141e-01  ,1.516858001220e+00  ,1.001986915283e+00  ,8.308074475973e-01  
  1.177855827548e-07  ,-1.247671166517e+00  ,1.923527510641e-01  ,8.999560493725e-01  ,9.166392246026e-01  ,2.761204661139e-01  ,1.523791632631e+00  ,1.012815600135e+00  ,8.204628490705e-01  
  1.178855835162e-07  ,-1.260750198207e+00  ,2.134159505599e-01  ,8.999561465184e-01  ,9.168709016226e-01  ,2.695810474149e-01  ,1.530331245622e+00  ,1.023578876903e+00  ,8.101629263426e-01  
  1.179855842777e-07  ,-1.273031735372e+00  ,2.343536777277e-01  ,8.999562477301e-01  ,9.170920353679e-01  ,2.634403800443e-01  ,1.536472115416e+00  ,1.034268874232e+00  ,7.999151965041e-01  
  1.180855850391e-07  ,-1.284510705904e+00  ,2.551571865842e-01  ,8.999563529688e-01  ,9.173025291355e-01  ,2.577010000166e-01  ,1.542211705921e+00  ,1.044881122428e+00  ,7.897239358434e-01  
  1.181855858006e-07  ,-1.295178551766e+00  ,2.758112245667e-01  ,8.999564621622e-01  ,9.175022180153e-01  ,2.523671862790e-01  ,1.547545738045e+00  ,1.055407830299e+00  ,7.795966057320e-01  
  1.182855865620e-07  ,-1.305027567066e+00  ,2.963006810297e-01  ,8.999565752265e-01  ,9.176909477851e-01  ,2.474427916936e-01  ,1.552470358759e+00  ,1.065841288300e+00  ,7.695406072702e-01  
  1.183855873235e-07  ,-1.314052430857e+00  ,3.166141439496e-01  ,8.999566920973e-01  ,9.178686076978e-01  ,2.429304766688e-01  ,1.556982907526e+00  ,1.076175679673e+00  ,7.595615357230e-01  
  1.184855880849e-07  ,-1.322249047400e+00  ,3.367423908355e-01  ,8.999568127232e-01  ,9.180351109801e-01  ,2.388322890231e-01  ,1.561081336423e+00  ,1.086406306398e+00  ,7.496639155623e-01  
  1.185855888464e-07  ,-1.329610865014e+00  ,3.566698979289e-01  ,8.999569370153e-01  ,9.181903160349e-01  ,2.351515045082e-01  ,1.564762369522e+00  ,1.096525264999e+00  ,7.398553670704e-01  
  1.186855896078e-07  ,-1.336133246474e+00  ,3.763841240609e-01  ,8.999570648961e-01  ,9.183341167822e-01  ,2.318904416591e-01  ,1.568023688133e+00  ,1.106526178813e+00  ,7.301420547518e-01  
  1.187855903693e-07  ,-1.341811520515e+00  ,3.958706120264e-01  ,8.999571962717e-01  ,9.184663991370e-01  ,2.290514360144e-01  ,1.570862956529e+00  ,1.116401705150e+00  ,7.205310931238e-01  
  1.188855911307e-07  ,-1.346642677574e+00  ,4.151184889332e-01  ,8.999573310686e-01  ,9.185870836213e-01  ,2.266359922816e-01  ,1.573278669856e+00  ,1.126146328088e+00  ,7.110278391547e-01  
  1.189855918922e-07  ,-1.350624523380e+00  ,4.341189889276e-01  ,8.999574692259e-01  ,9.186961091225e-01  ,2.246452075357e-01  ,1.575269730916e+00  ,1.135755603586e+00  ,7.016366146587e-01  
  1.190855926536e-07  ,-1.353753749907e+00  ,4.528573906371e-01  ,8.999576106385e-01  ,9.187933777930e-01  ,2.230807356853e-01  ,1.576834485592e+00  ,1.145222073112e+00  ,6.923646824745e-01  
  1.191855934151e-07  ,-1.356028399543e+00  ,4.713218637121e-01  ,8.999577552175e-01  ,9.188788198139e-01  ,2.219435554459e-01  ,1.577971954989e+00  ,1.154539751670e+00  ,6.832178879578e-01  
  1.192855941765e-07  ,-1.357447053401e+00  ,4.895007429336e-01  ,8.999579028717e-01  ,9.189523726247e-01  ,2.212343761712e-01  ,1.578681429572e+00  ,1.163702744092e+00  ,6.742020011579e-01  
  1.193855949380e-07  ,-1.358008767893e+00  ,5.073806554074e-01  ,8.999580534927e-01  ,9.190139731771e-01  ,2.209536695461e-01  ,1.578962437439e+00  ,1.172704300881e+00  ,6.653236454734e-01  
  1.194855956994e-07  ,-1.357713366284e+00  ,5.249540801731e-01  ,8.999582070168e-01  ,9.190635904386e-01  ,2.211015238748e-01  ,1.578814890159e+00  ,1.181540630525e+00  ,6.565865503520e-01  
  1.195855964609e-07  ,-1.356560910317e+00  ,5.422079809959e-01  ,8.999583633305e-01  ,9.191011752711e-01  ,2.216779081722e-01  ,1.578238818489e+00  ,1.190205165769e+00  ,6.479971847732e-01  
  1.196855972223e-07  ,-1.354552338672e+00  ,5.591296434353e-01  ,8.999585223190e-01  ,9.191266916109e-01  ,2.226823529829e-01  ,1.577234691655e+00  ,1.198691513328e+00  ,6.395618698932e-01  
  1.197855979838e-07  ,-1.351688549098e+00  ,5.757119368479e-01  ,8.999586839148e-01  ,9.191401240972e-01  ,2.241144093660e-01  ,1.575802958464e+00  ,1.206996092521e+00  ,6.312841556732e-01  
  1.198855987452e-07  ,-1.347971487944e+00  ,5.919425219093e-01  ,8.999588479973e-01  ,9.191414509835e-01  ,2.259731040254e-01  ,1.573944591969e+00  ,1.215112711938e+00  ,6.231701900288e-01  
  1.199855995067e-07  ,-1.343403967758e+00  ,6.078094153411e-01  ,8.999590144449e-01  ,9.191306632560e-01  ,2.282570305658e-01  ,1.571660998324e+00  ,1.223035370927e+00  ,6.152259555855e-01  
  1.200856002681e-07  ,-1.337988642096e+00  ,6.233037185817e-01  ,8.999591831656e-01  ,9.191077619448e-01  ,2.309648621176e-01  ,1.568953504214e+00  ,1.230759621236e+00  ,6.074559026540e-01  
  1.201856010296e-07  ,-1.331727957657e+00  ,6.384183100087e-01  ,8.999593540803e-01  ,9.190727515199e-01  ,2.340953752519e-01  ,1.565823332909e+00  ,1.238281906524e+00  ,5.998635965156e-01  
  1.202856017910e-07  ,-1.324626496242e+00  ,6.531413143180e-01  ,8.999595270535e-01  ,9.190256453950e-01  ,2.376462789323e-01  ,1.562272775175e+00  ,1.245596302554e+00  ,5.924549882360e-01  
  1.203856025525e-07  ,-1.316688770408e+00  ,6.674633456602e-01  ,8.999597019756e-01  ,9.189664653500e-01  ,2.416153167714e-01  ,1.558304087180e+00  ,1.252698138180e+00  ,5.852347925198e-01  
  1.204856033139e-07  ,-1.307920665947e+00  ,6.813737900140e-01  ,8.999598787212e-01  ,9.188952473373e-01  ,2.459995457476e-01  ,1.553920211695e+00  ,1.259582142344e+00  ,5.782083523302e-01  
  1.205856040754e-07  ,-1.298327152430e+00  ,6.948648236301e-01  ,8.999600571906e-01  ,9.188120267307e-01  ,2.507964809757e-01  ,1.549123633406e+00  ,1.266244438546e+00  ,5.713796149157e-01  
  1.206856048368e-07  ,-1.287912568482e+00  ,7.079302121973e-01  ,8.999602372995e-01  ,9.187168359123e-01  ,2.560039530584e-01  ,1.543916521541e+00  ,1.272681942011e+00  ,5.647517298137e-01  
  1.207856055983e-07  ,-1.276684702376e+00  ,7.205596041313e-01  ,8.999604189054e-01  ,9.186097355320e-01  ,2.616180677174e-01  ,1.538302770093e+00  ,1.278889537598e+00  ,5.583299334663e-01  
