  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  4.166381730313e-07  ,1.418350254845e+00  ,-1.080443268425e+00  ,8.999657262905e-01  ,9.001642622702e-01  ,1.609140853713e+00  ,1.907905988683e-01  ,3.599426280579e-01  ,1.440385896483e+00  
  4.167381737927e-07  ,1.409902629031e+00  ,-1.073021708268e+00  ,8.999656929057e-01  ,9.002092476142e-01  ,1.604917007421e+00  ,1.950143783903e-01  ,3.636983934804e-01  ,1.436720101748e+00  
  4.168381745542e-07  ,1.401232417926e+00  ,-1.065430505553e+00  ,8.999656590121e-01  ,9.002541866278e-01  ,1.600581867975e+00  ,1.993494500493e-01  ,3.675389338514e-01  ,1.432969439404e+00  
  4.169381753156e-07  ,1.392341226542e+00  ,-1.057671070987e+00  ,8.999656246156e-01  ,9.002990710994e-01  ,1.596136237887e+00  ,2.037950113446e-01  ,3.714635356058e-01  ,1.429134606593e+00  
  4.170381760771e-07  ,1.383230303366e+00  ,-1.049744506968e+00  ,8.999655897203e-01  ,9.003438948309e-01  ,1.591580741403e+00  ,2.083504380371e-01  ,3.754716413470e-01  ,1.425216148315e+00  
  4.171381768385e-07  ,1.373901030235e+00  ,-1.041652028584e+00  ,8.999655543317e-01  ,9.003886510226e-01  ,1.586916069449e+00  ,2.130150392142e-01  ,3.795626367309e-01  ,1.421214665314e+00  
  4.172381776000e-07  ,1.364354859875e+00  ,-1.033394905692e+00  ,8.999655184555e-01  ,9.004333326358e-01  ,1.582142948393e+00  ,2.177880885180e-01  ,3.837358797897e-01  ,1.417130785482e+00  
  4.173381783614e-07  ,1.354592923962e+00  ,-1.024974114075e+00  ,8.999654820966e-01  ,9.004779343365e-01  ,1.577261944077e+00  ,2.226690201159e-01  ,3.879908772989e-01  ,1.412964991374e+00  
  4.174381791229e-07  ,1.344617149665e+00  ,-1.016391303930e+00  ,8.999654452629e-01  ,9.005224472460e-01  ,1.572274020095e+00  ,2.276568704303e-01  ,3.923267952808e-01  ,1.408718099211e+00  
  4.175381798843e-07  ,1.334429136091e+00  ,-1.007647836850e+00  ,8.999654079600e-01  ,9.005668643138e-01  ,1.567179976006e+00  ,2.327508399143e-01  ,3.967429458889e-01  ,1.404390782739e+00  
  4.176381806458e-07  ,1.324030503011e+00  ,-9.987450998404e-01  ,8.999653701931e-01  ,9.006111785595e-01  ,1.561980621699e+00  ,2.379501186876e-01  ,4.012386286392e-01  ,1.399983728480e+00  
  4.177381814072e-07  ,1.313422897485e+00  ,-9.896845051161e-01  ,8.999653319687e-01  ,9.006553830633e-01  ,1.556676780711e+00  ,2.432538832262e-01  ,4.058131305052e-01  ,1.395497635621e+00  
  4.178381821687e-07  ,1.302607996998e+00  ,-9.804674898673e-01  ,8.999652932926e-01  ,9.006994709338e-01  ,1.551269291792e+00  ,2.486612947934e-01  ,4.104657260001e-01  ,1.390933215867e+00  
  4.179381829301e-07  ,1.291587790304e+00  ,-9.710957644260e-01  ,8.999652541711e-01  ,9.007434340753e-01  ,1.545759149323e+00  ,2.541713590191e-01  ,4.151955518623e-01  ,1.386291316288e+00  
  4.180381836916e-07  ,1.280363439150e+00  ,-9.615703224296e-01  ,8.999652146090e-01  ,9.007872678322e-01  ,1.540146934184e+00  ,2.597834950341e-01  ,4.200021066174e-01  ,1.381572429047e+00  
  4.181381844530e-07  ,1.268937006784e+00  ,-9.518929189021e-01  ,8.999651746140e-01  ,9.008309640788e-01  ,1.534433678006e+00  ,2.654966712220e-01  ,4.248845046277e-01  ,1.376777423530e+00  
  4.182381852145e-07  ,1.257310308705e+00  ,-9.420650885865e-01  ,8.999651341923e-01  ,9.008745159201e-01  ,1.528620288545e+00  ,2.713099798400e-01  ,4.298419716268e-01  ,1.371907060213e+00  
  4.183381859759e-07  ,1.245485187061e+00  ,-9.320883900312e-01  ,8.999650933494e-01  ,9.009179164563e-01  ,1.522707686880e+00  ,2.772224998189e-01  ,4.348737214407e-01  ,1.366962111472e+00  
  4.184381867374e-07  ,1.233463818297e+00  ,-9.219646735041e-01  ,8.999650520925e-01  ,9.009611574594e-01  ,1.516696961241e+00  ,2.832331429439e-01  ,4.399788207073e-01  ,1.361943494211e+00  
  4.185381874988e-07  ,1.221247470319e+00  ,-9.116950117772e-01  ,8.999650104264e-01  ,9.010042342257e-01  ,1.510588745586e+00  ,2.893412752670e-01  ,4.451567283371e-01  ,1.356851740114e+00  
  4.186381882603e-07  ,1.208838391579e+00  ,-9.012812975184e-01  ,8.999649683594e-01  ,9.010471386847e-01  ,1.504384164149e+00  ,2.955457725697e-01  ,4.504064899255e-01  ,1.351687787444e+00  
  4.187381890217e-07  ,1.196238554546e+00  ,-8.907251818480e-01  ,8.999649258985e-01  ,9.010898641898e-01  ,1.498084203172e+00  ,3.018456486255e-01  ,4.557272732658e-01  ,1.346452455114e+00  
  4.188381897832e-07  ,1.183449956248e+00  ,-8.800283383997e-01  ,8.999648830499e-01  ,9.011324041147e-01  ,1.491689861174e+00  ,3.082399049259e-01  ,4.611182349149e-01  ,1.341146573315e+00  
  4.189381905446e-07  ,1.170474950492e+00  ,-8.691927499456e-01  ,8.999648398213e-01  ,9.011747506611e-01  ,1.485202315067e+00  ,3.147273645754e-01  ,4.665783756883e-01  ,1.335771125634e+00  
  4.190381913061e-07  ,1.157314905675e+00  ,-8.582195641105e-01  ,8.999647962176e-01  ,9.012168994440e-01  ,1.478622249055e+00  ,3.213073433801e-01  ,4.721071173887e-01  ,1.330326681499e+00  
  4.191381920675e-07  ,1.143972245625e+00  ,-8.471108036748e-01  ,8.999647522469e-01  ,9.012588428639e-01  ,1.471950875060e+00  ,3.279786294341e-01  ,4.777034410265e-01  ,1.324814244701e+00  
  4.192381928290e-07  ,1.130449091478e+00  ,-8.358682295968e-01  ,8.999647079161e-01  ,9.013005743856e-01  ,1.465189253655e+00  ,3.347401621770e-01  ,4.833664595872e-01  ,1.319234689184e+00  
  4.193381935904e-07  ,1.116747935075e+00  ,-8.244939250539e-01  ,8.999646632328e-01  ,9.013420861157e-01  ,1.458338630770e+00  ,3.415906956954e-01  ,4.890951235887e-01  ,1.313589048643e+00  
  4.194381943518e-07  ,1.102870221966e+00  ,-8.129890943152e-01  ,8.999646182018e-01  ,9.013833735392e-01  ,1.451399729185e+00  ,3.485295072188e-01  ,4.948888263816e-01  ,1.307877920697e+00  
  4.195381951133e-07  ,1.088818510072e+00  ,-8.013558585465e-01  ,8.999645728323e-01  ,9.014244289074e-01  ,1.444373827868e+00  ,3.555553177962e-01  ,5.007464996341e-01  ,1.302102358181e+00  
  4.196381958747e-07  ,1.074595033406e+00  ,-7.895960616117e-01  ,8.999645271314e-01  ,9.014652457886e-01  ,1.437262043834e+00  ,3.626670104285e-01  ,5.066672149828e-01  ,1.296263276594e+00  
  4.197381966362e-07  ,1.060202412447e+00  ,-7.777118818169e-01  ,8.999644811060e-01  ,9.015058165786e-01  ,1.430065687329e+00  ,3.698632748826e-01  ,5.126498756701e-01  ,1.290361757487e+00  
  4.198381973976e-07  ,1.045642658651e+00  ,-7.657049991341e-01  ,8.999644347630e-01  ,9.015461354907e-01  ,1.422785764088e+00  ,3.771431054376e-01  ,5.186936359237e-01  ,1.284398635058e+00  
  4.199381981591e-07  ,1.030917434699e+00  ,-7.535767876568e-01  ,8.999643881082e-01  ,9.015861979573e-01  ,1.415423105458e+00  ,3.845056707588e-01  ,5.247978041289e-01  ,1.278374591786e+00  
  4.200381989205e-07  ,1.016029971152e+00  ,-7.413299112246e-01  ,8.999643411523e-01  ,9.016259954259e-01  ,1.407979326728e+00  ,3.919493555761e-01  ,5.309610398136e-01  ,1.272290951038e+00  
  4.201381996820e-07  ,1.000981850463e+00  ,-7.289656657803e-01  ,8.999642939001e-01  ,9.016655238455e-01  ,1.400455219132e+00  ,3.994733686684e-01  ,5.371826909554e-01  ,1.266148356736e+00  
  4.202382004434e-07  ,9.857762505538e-01  ,-7.164866615844e-01  ,8.999642463612e-01  ,9.017047748932e-01  ,1.392852371638e+00  ,4.070761210843e-01  ,5.434614441010e-01  ,1.259948105685e+00  
  4.203382012049e-07  ,9.704147828369e-01  ,-7.038942189451e-01  ,8.999641985410e-01  ,9.017437443140e-01  ,1.385171589959e+00  ,4.147568071226e-01  ,5.497966348415e-01  ,1.253690853787e+00  
  4.204382019663e-07  ,9.549006853538e-01  ,-6.911909962578e-01  ,8.999641504496e-01  ,9.017824238090e-01  ,1.377414493126e+00  ,4.225138077727e-01  ,5.561869256801e-01  ,1.247377921938e+00  
  4.205382027278e-07  ,9.392356009108e-01  ,-6.783783374004e-01  ,8.999641020919e-01  ,9.018208093885e-01  ,1.369581902547e+00  ,4.303463016365e-01  ,5.626316406883e-01  ,1.241009978089e+00  
  4.206382034892e-07  ,9.234228301659e-01  ,-6.654589472637e-01  ,8.999640534780e-01  ,9.018588930088e-01  ,1.361675468561e+00  ,4.382526383950e-01  ,5.691294193769e-01  ,1.234588366641e+00  
  4.207382042507e-07  ,9.074640471044e-01  ,-6.524341924180e-01  ,8.999640046133e-01  ,9.018966705488e-01  ,1.353696028165e+00  ,4.462319810611e-01  ,5.756795743398e-01  ,1.228113766758e+00  
  4.208382050121e-07  ,8.913622030235e-01  ,-6.393064753708e-01  ,8.999639555075e-01  ,9.019341348102e-01  ,1.345645057019e+00  ,4.542828539958e-01  ,5.822808971247e-01  ,1.221587372496e+00  
  4.209382057736e-07  ,8.751202710846e-01  ,-6.260782257947e-01  ,8.999639061689e-01  ,9.019712789384e-01  ,1.337524041711e+00  ,4.624037706265e-01  ,5.889321660410e-01  ,1.215010391836e+00  
  4.210382065350e-07  ,8.587399650622e-01  ,-6.127508426687e-01  ,8.999638566022e-01  ,9.020080992043e-01  ,1.329333839133e+00  ,4.705938740711e-01  ,5.956326778700e-01  ,1.208383520539e+00  
  4.211382072965e-07  ,8.422247295939e-01  ,-5.993271394403e-01  ,8.999638068178e-01  ,9.020445880538e-01  ,1.321076171615e+00  ,4.788514420208e-01  ,6.023810183336e-01  ,1.201708157774e+00  
  4.212382080579e-07  ,8.255763117622e-01  ,-5.858085355830e-01  ,8.999637568214e-01  ,9.020807415812e-01  ,1.312751912702e+00  ,4.871756009403e-01  ,6.091764737897e-01  ,1.194985009373e+00  
  4.213382088194e-07  ,8.087977903118e-01  ,-5.721975250733e-01  ,8.999637066227e-01  ,9.021165529204e-01  ,1.304362601779e+00  ,4.955648114668e-01  ,6.160177903838e-01  ,1.188215315457e+00  
  4.214382095808e-07  ,7.918922629225e-01  ,-5.584966262607e-01  ,8.999636562304e-01  ,9.021520154080e-01  ,1.295909787692e+00  ,5.040175247691e-01  ,6.229037022776e-01  ,1.181400328538e+00  
  4.215382103423e-07  ,7.748615132231e-01  ,-5.447072876725e-01  ,8.999636056496e-01  ,9.021871253870e-01  ,1.287394362261e+00  ,5.125328490381e-01  ,6.298334815508e-01  ,1.174540769223e+00  
  4.216382111037e-07  ,7.577086856918e-01  ,-5.308320534738e-01  ,8.999635548903e-01  ,9.022218764502e-01  ,1.278817897736e+00  ,5.211092120444e-01  ,6.368058497133e-01  ,1.167637903187e+00  
  4.217382118652e-07  ,7.404365060265e-01  ,-5.168731216237e-01  ,8.999635039611e-01  ,9.022562630009e-01  ,1.270181756974e+00  ,5.297452509479e-01  ,6.438197021891e-01  ,1.160692823813e+00  
  4.218382126266e-07  ,7.230481525337e-01  ,-5.028330742671e-01  ,8.999634528697e-01  ,9.022902784991e-01  ,1.261487529136e+00  ,5.384393766028e-01  ,6.508737413655e-01  ,1.153706815633e+00  
  4.219382133881e-07  ,7.055460508697e-01  ,-4.887138919400e-01  ,8.999634016229e-01  ,9.023239182132e-01  ,1.252736427058e+00  ,5.471903761881e-01  ,6.579669722431e-01  ,1.146680864183e+00  
  4.220382141495e-07  ,6.879321990212e-01  ,-4.745171896771e-01  ,8.999633502276e-01  ,9.023571784070e-01  ,1.243929449738e+00  ,5.559972507170e-01  ,6.650985835685e-01  ,1.139615773246e+00  
  4.221382149110e-07  ,6.702100097510e-01  ,-4.602457098183e-01  ,8.999632986949e-01  ,9.023900528015e-01  ,1.235068303570e+00  ,5.648582938194e-01  ,6.722671978924e-01  ,1.132512907711e+00  
  4.222382156724e-07  ,6.523823109413e-01  ,-4.459017127734e-01  ,8.999632470327e-01  ,9.024225361745e-01  ,1.226154402503e+00  ,5.737720915620e-01  ,6.794716797878e-01  ,1.125373392561e+00  
  4.223382164339e-07  ,6.344523881661e-01  ,-4.314878511343e-01  ,8.999631952488e-01  ,9.024546223177e-01  ,1.217189389332e+00  ,5.827370011658e-01  ,6.867106967505e-01  ,1.118198547885e+00  
  4.224382171953e-07  ,6.164221312276e-01  ,-4.170056479999e-01  ,8.999631433495e-01  ,9.024863078454e-01  ,1.208174208963e+00  ,5.917520777357e-01  ,6.939834838454e-01  ,1.110989131845e+00  
  4.225382179568e-07  ,5.982953314455e-01  ,-4.024581601786e-01  ,8.999630913458e-01  ,9.025175862590e-01  ,1.199110757069e+00  ,6.008154256230e-01  ,7.012885061698e-01  ,1.103746666348e+00  
  4.226382187182e-07  ,5.800739052964e-01  ,-3.878469247527e-01  ,8.999630392432e-01  ,9.025484543709e-01  ,1.189999991891e+00  ,6.099260865950e-01  ,7.086249919946e-01  ,1.096471916747e+00  
  4.227382194797e-07  ,5.617612245143e-01  ,-3.731746382267e-01  ,8.999629870517e-01  ,9.025789064047e-01  ,1.180843599309e+00  ,6.190823747946e-01  ,7.159915872914e-01  ,1.089166225518e+00  
  4.228382202411e-07  ,5.433602001783e-01  ,-3.584436241410e-01  ,8.999629347803e-01  ,9.026089371941e-01  ,1.171643034869e+00  ,6.282828346912e-01  ,7.233871251236e-01  ,1.081830749265e+00  
  4.229382210026e-07  ,5.248742175281e-01  ,-3.436566057843e-01  ,8.999628824371e-01  ,9.026385412076e-01  ,1.162399991201e+00  ,6.375257736731e-01  ,7.308102383155e-01  ,1.074466844100e+00  
  4.230382217640e-07  ,5.063052232469e-01  ,-3.288151452180e-01  ,8.999628300277e-01  ,9.026677155915e-01  ,1.153115441651e+00  ,6.468102184043e-01  ,7.382601429825e-01  ,1.067075288200e+00  
  4.231382225255e-07  ,4.876566449460e-01  ,-3.139219816938e-01  ,8.999627775625e-01  ,9.026964552847e-01  ,1.143791100035e+00  ,6.561344550895e-01  ,7.457354644378e-01  ,1.059657446132e+00  
  4.232382232869e-07  ,4.689319214341e-01  ,-2.989798680880e-01  ,8.999627250502e-01  ,9.027247547484e-01  ,1.134428685767e+00  ,6.654967643332e-01  ,7.532348207044e-01  ,1.052214688792e+00  
  4.233382240484e-07  ,4.501330266602e-01  ,-2.839903825768e-01  ,8.999626724966e-01  ,9.027526107267e-01  ,1.125029185827e+00  ,6.748961591665e-01  ,7.607574194383e-01  ,1.044747802015e+00  
  4.234382248098e-07  ,4.312634338872e-01  ,-2.689562918473e-01  ,8.999626199124e-01  ,9.027800178594e-01  ,1.115594336856e+00  ,6.843309029688e-01  ,7.683018719358e-01  ,1.037258163783e+00  
  4.235382255713e-07  ,4.123266230682e-01  ,-2.538803743952e-01  ,8.999625673067e-01  ,9.028069715265e-01  ,1.106125878841e+00  ,6.937992557726e-01  ,7.758667843290e-01  ,1.029747158724e+00  
  4.236382263327e-07  ,3.933252363203e-01  ,-2.387647539542e-01  ,8.999625146854e-01  ,9.028334681086e-01  ,1.096625132846e+00  ,7.032998965253e-01  ,7.834510911315e-01  ,1.022215845086e+00  
  4.237382270942e-07  ,3.742614440725e-01  ,-2.236111589459e-01  ,8.999624620553e-01  ,9.028595044679e-01  ,1.087093184092e+00  ,7.128317400191e-01  ,7.910539249949e-01  ,1.014665083941e+00  
  4.238382278556e-07  ,3.551389450724e-01  ,-2.084225188237e-01  ,8.999624094286e-01  ,9.028850751875e-01  ,1.077531881965e+00  ,7.223929368925e-01  ,7.986738157756e-01  ,1.007096334599e+00  
  4.239382286171e-07  ,3.359607894565e-01  ,-1.932012382964e-01  ,8.999623568135e-01  ,9.029101760430e-01  ,1.067942751542e+00  ,7.319819620852e-01  ,8.063095568948e-01  ,9.995107951912e-01  
  4.240382293785e-07  ,3.167305087912e-01  ,-1.779501297581e-01  ,8.999623042173e-01  ,9.029348028261e-01  ,1.058327558613e+00  ,7.415970498217e-01  ,8.139597379471e-01  ,9.919098677052e-01  
  4.241382301400e-07  ,2.974501281075e-01  ,-1.626708034324e-01  ,8.999622516465e-01  ,9.029589531787e-01  ,1.048687315700e+00  ,7.512371875928e-01  ,8.216235514624e-01  ,9.842943548949e-01  
  4.242382309014e-07  ,2.781232080795e-01  ,-1.473660800782e-01  ,8.999621991119e-01  ,9.029826227418e-01  ,1.039023803152e+00  ,7.609005950721e-01  ,8.292995827026e-01  ,9.766656627809e-01  
  4.243382316629e-07  ,2.587533101994e-01  ,-1.320387871344e-01  ,8.999621466220e-01  ,9.030058068522e-01  ,1.029338801722e+00  ,7.705854915223e-01  ,8.369864132850e-01  ,9.690252004194e-01  
  4.244382324243e-07  ,2.393424748606e-01  ,-1.166905426063e-01  ,8.999620941822e-01  ,9.030285029933e-01  ,1.019633331613e+00  ,7.802908567520e-01  ,8.446832316902e-01  ,9.613737742965e-01  
  4.245382331858e-07  ,2.198947843673e-01  ,-1.013245855875e-01  ,8.999620418040e-01  ,9.030507064694e-01  ,1.009909433988e+00  ,7.900146496203e-01  ,8.523884136757e-01  ,9.537129992632e-01  
  4.246382339472e-07  ,2.004129563473e-01  ,-8.594307903856e-02  ,8.999619894940e-01  ,9.030724143417e-01  ,1.000168467668e+00  ,7.997555113203e-01  ,8.601008748224e-01  ,9.460439538610e-01  
  4.247382347087e-07  ,1.808992186164e-01  ,-7.054778146841e-02  ,8.999619372584e-01  ,9.030936241435e-01  ,9.904115465666e-01  ,8.095123279502e-01  ,8.678197334093e-01  ,9.383675148777e-01  
  4.248382354701e-07  ,1.613573614946e-01  ,-5.514167037661e-02  ,8.999618851086e-01  ,9.031143315695e-01  ,9.806405658558e-01  ,8.192832043613e-01  ,8.755434963812e-01  ,9.306851667578e-01  
  4.249382362316e-07  ,1.417910942906e-01  ,-3.972759112717e-02  ,8.999618330572e-01  ,9.031345324861e-01  ,9.708573802025e-01  ,8.290662859119e-01  ,8.832707369225e-01  ,9.229983280497e-01  
  4.250382369930e-07  ,1.222025042602e-01  ,-2.430717042990e-02  ,8.999617811081e-01  ,9.031542247811e-01  ,9.610630332382e-01  ,8.388605289780e-01  ,8.910006395661e-01  ,9.153078099960e-01  
  4.251382377545e-07  ,1.025951464042e-01  ,-8.883255593743e-03  ,8.999617292655e-01  ,9.031734050801e-01  ,9.512593024676e-01  ,8.486641560634e-01  ,8.987317772833e-01  ,9.076150328770e-01  
  4.252382385159e-07  ,8.297242413832e-02  ,6.541305081463e-03  ,8.999616775340e-01  ,9.031920704142e-01  ,9.414478896031e-01  ,8.584754654648e-01  ,9.064627229550e-01  ,8.999214178735e-01  
  4.253382392774e-07  ,6.333705022256e-02  ,2.196434146910e-02  ,8.999616259263e-01  ,9.032102182150e-01  ,9.316301510376e-01  ,8.682931008151e-01  ,9.141923889496e-01  ,8.922280474805e-01  
  4.254382400388e-07  ,4.369199723810e-02  ,3.738350302390e-02  ,8.999615744522e-01  ,9.032278453756e-01  ,9.218075730712e-01  ,8.781155758331e-01  ,9.219195968875e-01  ,8.845360938636e-01  
  4.255382408003e-07  ,2.404037142007e-02  ,5.279637968675e-02  ,8.999615231207e-01  ,9.032449486133e-01  ,9.119817088307e-01  ,8.879413374107e-01  ,9.296431384566e-01  ,8.768467587699e-01  
  4.256382415617e-07  ,4.384441650172e-03  ,6.820114948499e-02  ,8.999614719339e-01  ,9.032615255743e-01  ,9.021536927590e-01  ,8.977692511088e-01  ,9.373621003168e-01  ,8.691609508318e-01  
  4.257382423232e-07  ,-1.527195906308e-02  ,8.359477186547e-02  ,8.999614209010e-01  ,9.032775727272e-01  ,8.923254413695e-01  ,9.075974004326e-01  ,9.450749586600e-01  ,8.614801867945e-01  
  4.258382430846e-07  ,-3.492558088557e-02  ,9.897481063186e-02  ,8.999613700393e-01  ,9.032930878934e-01  ,8.824985795965e-01  ,9.174241604821e-01  ,9.527804932093e-01  ,8.538056825774e-01  
  4.259382438461e-07  ,-5.457262095617e-02  ,1.143384266402e-01  ,8.999613193600e-01  ,9.033080683630e-01  ,8.726750088819e-01  ,9.272476298380e-01  ,9.604772816831e-01  ,8.461388550429e-01  
  4.260382446075e-07  ,-7.421029682983e-02  ,1.296834596432e-01  ,8.999612688638e-01  ,9.033225119026e-01  ,8.628561204489e-01  ,9.370664172788e-01  ,9.681642417242e-01  ,8.384807820809e-01  
  4.261382453690e-07  ,-9.383634928670e-02  ,1.450081559192e-01  ,8.999612185581e-01  ,9.033364170376e-01  ,8.530430439148e-01  ,9.468793932015e-01  ,9.758404949972e-01  ,8.308323390780e-01  
  4.262382461304e-07  ,-1.134469587009e-01  ,1.603095500982e-01  ,8.999611684568e-01  ,9.033497820927e-01  ,8.432376891063e-01  ,9.566846478073e-01  ,9.835045571418e-01  ,8.231950070436e-01  
  4.263382468919e-07  ,-1.330385220864e-01  ,1.755848179505e-01  ,8.999611185652e-01  ,9.033626065080e-01  ,8.334418575220e-01  ,9.664803796084e-01  ,9.911550154833e-01  ,8.155701975328e-01  
  4.264382476533e-07  ,-1.526083245852e-01  ,1.908318120034e-01  ,8.999610688875e-01  ,9.033748886953e-01  ,8.236569065949e-01  ,9.762652311801e-01  ,9.987907946970e-01  ,8.079589826936e-01  
  4.265382484148e-07  ,-1.721541438031e-01  ,2.060487896526e-01  ,8.999610194303e-01  ,9.033866266905e-01  ,8.138839475287e-01  ,9.860380913318e-01  ,1.006411021517e+00  ,8.003622318643e-01  
  4.266382491762e-07  ,-1.916717063743e-01  ,2.212324052960e-01  ,8.999609702044e-01  ,9.033978164349e-01  ,8.041251170172e-01  ,9.957968233915e-01  ,1.014014019083e+00  ,7.927816137869e-01  
  4.267382499377e-07  ,-2.111582923466e-01  ,2.363805248443e-01  ,8.999609212145e-01  ,9.034084558179e-01  ,7.943817750412e-01  ,1.005540067388e+00  ,1.021598718240e+00  ,7.852181933958e-01  
  4.268382506991e-07  ,-2.306116793016e-01  ,2.514914170262e-01  ,8.999608724659e-01  ,9.034185433771e-01  ,7.846550328151e-01  ,1.015266712117e+00  ,1.029164251890e+00  ,7.776728348640e-01  
  4.269382514605e-07  ,-2.500280960658e-01  ,2.665621565135e-01  ,8.999608239688e-01  ,9.034280765215e-01  ,7.749467759359e-01  ,1.024974872002e+00  ,1.036709154778e+00  ,7.701469982648e-01  
  4.270382522220e-07  ,-2.694044590956e-01  ,2.815903585752e-01  ,8.999607757320e-01  ,9.034370527084e-01  ,7.652585461842e-01  ,1.034663005280e+00  ,1.044232231996e+00  ,7.626418734208e-01  
  4.271382529834e-07  ,-2.887372172035e-01  ,2.965732505715e-01  ,8.999607277641e-01  ,9.034454697499e-01  ,7.555921191624e-01  ,1.044329336366e+00  ,1.051732095036e+00  ,7.551588444642e-01  
  4.272382537449e-07  ,-3.080236896690e-01  ,3.115087276459e-01  ,8.999606800724e-01  ,9.034533275994e-01  ,7.459488352379e-01  ,1.053972524907e+00  ,1.059207691422e+00  ,7.476989637765e-01  
  4.273382545063e-07  ,-3.272616826204e-01  ,3.263950832068e-01  ,8.999606326631e-01  ,9.034606265817e-01  ,7.363297913529e-01  ,1.063591473973e+00  ,1.066658168185e+00  ,7.402630849783e-01  
